param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
1350,0.229,0.,0.229,0.027,0.,0.027,0.058,0.,0.058,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.066,0.004,0.008,0.004,0.,0.004,0.001,0.,0.001,0.011,0.,0.011,0.007,0.,0.007,0.045,0.,0.045,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.382,0.,0.382,0.124,0.,0.124,0.017,0.,0.017,0.01,0.,0.01
1360,0.229,0.,0.229,0.028,0.,0.028,0.052,0.,0.052,0.002,0.,0.002,0.008,0.,0.008,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.006,0.003,0.003,0.001,0.,0.001,,,,0.066,0.004,0.008,0.004,0.,0.004,0.004,0.,0.004,0.011,0.,0.011,0.007,0.,0.007,0.045,0.,0.045,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.379,0.,0.379,0.124,0.,0.124,0.017,0.,0.017,0.01,0.,0.01
1370,0.241,0.,0.241,0.029,0.,0.029,0.052,0.,0.052,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.009,0.,0.009,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.066,0.008,0.004,0.004,0.,0.004,0.001,0.,0.001,0.012,0.,0.012,0.017,0.,0.017,0.055,0.,0.055,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.387,0.,0.387,0.129,0.,0.129,0.017,0.,0.017,0.013,0.,0.013
1380,0.235,0.,0.235,0.029,0.,0.029,0.058,0.,0.058,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.067,0.004,0.008,0.004,0.,0.004,0.001,0.,0.001,0.012,0.,0.012,0.007,0.,0.007,0.047,0.,0.047,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.392,0.,0.392,0.13,0.,0.13,0.018,0.,0.018,0.01,0.,0.01
1390,0.248,0.,0.248,0.03,0.,0.03,0.06,0.,0.06,0.002,0.,0.002,0.004,0.,0.004,0.005,0.,0.005,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.068,0.006,0.006,0.003,0.,0.004,0.001,0.,0.001,0.012,0.,0.012,0.006,0.,0.006,0.047,0.,0.047,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.389,0.,0.389,0.128,0.,0.128,0.018,0.,0.018,0.01,0.,0.01
1400,0.241,0.,0.241,0.032,0.,0.032,0.056,0.,0.056,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.068,0.004,0.009,0.004,0.,0.004,0.001,0.,0.001,0.012,0.,0.012,0.006,0.,0.006,0.048,0.,0.048,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.403,0.,0.403,0.128,0.,0.128,0.018,0.,0.018,0.012,0.,0.011
1410,0.253,0.,0.253,0.029,0.,0.029,0.055,0.,0.055,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.069,0.007,0.005,0.003,0.,0.003,0.001,0.,0.001,0.012,0.,0.012,0.007,0.,0.007,0.049,0.,0.049,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.39,0.,0.39,0.127,0.,0.127,0.021,0.,0.021,0.011,0.,0.011
1420,0.251,0.,0.251,0.029,0.,0.029,0.058,0.,0.058,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.068,0.004,0.008,0.004,0.,0.004,0.001,0.,0.001,0.012,0.,0.012,0.014,0.,0.014,0.05,0.,0.05,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.413,0.,0.413,0.133,0.,0.133,0.018,0.,0.018,0.011,0.,0.011
1430,0.259,0.,0.259,0.031,0.,0.031,0.071,0.,0.071,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.074,0.01,0.009,0.004,0.,0.004,0.002,0.,0.002,0.012,0.,0.012,0.007,0.,0.007,0.05,0.,0.05,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.401,0.,0.401,0.134,0.,0.134,0.02,0.,0.02,0.014,0.,0.014
1440,0.262,0.,0.262,0.03,0.,0.03,0.058,0.,0.058,0.006,0.,0.006,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.069,0.003,0.009,0.004,0.,0.004,0.002,0.,0.002,0.012,0.,0.012,0.007,0.,0.007,0.051,0.,0.051,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.424,0.,0.424,0.13,0.,0.13,0.018,0.,0.018,0.011,0.,0.011
1450,0.27,0.,0.27,0.03,0.,0.03,0.058,0.,0.058,0.002,0.,0.002,0.008,0.,0.008,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.068,0.007,0.005,0.004,0.,0.004,0.002,0.,0.002,0.012,0.,0.012,0.007,0.,0.007,0.052,0.,0.052,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.415,0.,0.415,0.131,0.,0.131,0.022,0.,0.022,0.011,0.,0.011
1460,0.27,0.,0.27,0.031,0.,0.031,0.059,0.,0.059,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.067,0.004,0.008,0.004,0.,0.004,0.002,0.,0.002,0.016,0.,0.016,0.006,0.,0.006,0.052,0.,0.052,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.426,0.,0.426,0.135,0.003,0.131,0.018,0.,0.018,0.013,0.,0.013
1470,0.274,0.,0.274,0.035,0.,0.035,0.061,0.,0.061,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.006,0.,0.006,,,,0.068,0.007,0.006,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.017,0.,0.017,0.053,0.,0.053,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.423,0.,0.423,0.137,0.,0.137,0.024,0.,0.024,0.011,0.,0.011
1480,0.285,0.,0.285,0.03,0.,0.03,0.069,0.,0.069,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.073,0.006,0.012,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.053,0.,0.053,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.44,0.,0.44,0.136,0.,0.136,0.019,0.,0.019,0.011,0.,0.011
1490,0.283,0.,0.283,0.031,0.,0.031,0.069,0.,0.069,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.07,0.003,0.009,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.054,0.,0.054,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.432,0.,0.432,0.14,0.003,0.136,0.019,0.,0.019,0.014,0.,0.014
1500,0.288,0.,0.288,0.032,0.,0.032,0.07,0.,0.07,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.066,0.004,0.009,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.055,0.,0.055,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.451,0.,0.451,0.14,0.,0.14,0.019,0.,0.019,0.011,0.,0.011
1510,0.293,0.,0.293,0.032,0.,0.032,0.071,0.,0.071,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.067,0.004,0.008,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.056,0.,0.056,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.432,0.,0.432,0.142,0.,0.142,0.019,0.,0.019,0.011,0.,0.011
1520,0.29,0.,0.29,0.031,0.,0.031,0.066,0.,0.066,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.07,0.007,0.005,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.013,0.,0.013,0.057,0.,0.057,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.458,0.003,0.454,0.143,0.,0.143,0.018,0.,0.018,0.011,0.,0.011
1530,0.305,0.,0.305,0.032,0.,0.032,0.071,0.003,0.067,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.069,0.007,0.006,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.062,0.,0.062,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.466,0.,0.466,0.139,0.,0.139,0.019,0.,0.019,0.011,0.,0.011
1540,0.298,0.,0.298,0.037,0.,0.037,0.075,0.,0.075,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.068,0.007,0.006,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.058,0.,0.058,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.454,0.,0.454,0.14,0.,0.14,0.02,0.,0.02,0.015,0.,0.015
1550,0.301,0.,0.301,0.032,0.,0.032,0.068,0.,0.068,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.069,0.004,0.009,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.058,0.,0.058,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.465,0.,0.465,0.142,0.,0.142,0.019,0.,0.019,0.011,0.,0.011
1560,0.293,0.003,0.289,0.031,0.,0.031,0.068,0.,0.068,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.067,0.004,0.009,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.008,0.,0.008,0.059,0.,0.059,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.453,0.,0.453,0.144,0.,0.144,0.019,0.,0.019,0.011,0.,0.011
1570,0.322,0.,0.322,0.035,0.003,0.031,0.08,0.,0.08,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.071,0.003,0.01,0.015,0.,0.015,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.066,0.003,0.062,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.495,0.,0.495,0.144,0.,0.144,0.02,0.,0.02,0.014,0.,0.014
1580,0.321,0.,0.321,0.031,0.,0.031,0.071,0.,0.071,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.071,0.004,0.009,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.061,0.,0.061,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.478,0.,0.478,0.143,0.,0.143,0.02,0.,0.02,0.012,0.,0.012
1590,0.318,0.,0.318,0.032,0.,0.032,0.071,0.,0.071,0.003,0.,0.003,0.004,0.,0.004,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.067,0.004,0.01,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.008,0.,0.008,0.061,0.,0.061,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.502,0.,0.502,0.15,0.,0.15,0.021,0.,0.021,0.012,0.,0.012
1600,0.327,0.,0.327,0.032,0.,0.032,0.073,0.,0.073,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.001,0.,0.001,,,,0.071,0.004,0.01,0.004,0.,0.004,0.004,0.,0.004,0.014,0.003,0.01,0.008,0.,0.008,0.062,0.,0.062,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.513,0.,0.513,0.147,0.,0.147,0.02,0.,0.02,0.012,0.,0.012
1610,0.316,0.,0.316,0.032,0.,0.032,0.084,0.,0.084,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.071,0.003,0.012,0.004,0.,0.004,0.002,0.,0.002,0.02,0.,0.02,0.008,0.,0.008,0.074,0.,0.074,0.004,0.,0.004,0.001,0.,0.001,0.004,0.,0.004,0.504,0.,0.504,0.146,0.,0.146,0.021,0.,0.021,0.012,0.,0.012
1620,0.334,0.,0.334,0.032,0.,0.032,0.073,0.,0.073,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,,,,0.072,0.004,0.013,0.009,0.003,0.005,0.002,0.,0.002,0.013,0.,0.013,0.008,0.,0.008,0.064,0.,0.064,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.518,0.,0.518,0.15,0.,0.15,0.02,0.,0.02,0.017,0.,0.017
1630,0.35,0.,0.35,0.033,0.,0.033,0.073,0.,0.073,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.07,0.003,0.01,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.008,0.,0.008,0.064,0.,0.064,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.524,0.,0.524,0.153,0.,0.153,0.027,0.003,0.023,0.012,0.,0.012
1640,0.349,0.,0.349,0.033,0.,0.033,0.075,0.,0.075,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.069,0.004,0.01,0.004,0.,0.004,0.002,0.,0.002,0.013,0.003,0.01,0.008,0.,0.008,0.065,0.,0.065,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.001,0.51,0.,0.51,0.154,0.,0.154,0.021,0.,0.021,0.012,0.,0.012
1650,0.348,0.,0.348,0.033,0.,0.033,0.081,0.,0.081,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.005,0.,0.005,,,,0.069,0.004,0.01,0.004,0.,0.004,0.002,0.,0.002,0.017,0.,0.017,0.008,0.,0.008,0.066,0.,0.066,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.524,0.,0.524,0.155,0.,0.155,0.029,0.,0.029,0.019,0.,0.019
1660,0.356,0.,0.356,0.035,0.,0.035,0.078,0.,0.078,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.071,0.007,0.007,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.067,0.003,0.063,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.536,0.,0.536,0.159,0.,0.159,0.021,0.,0.021,0.013,0.,0.013
1670,0.351,0.,0.351,0.035,0.,0.035,0.085,0.,0.085,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.072,0.004,0.009,0.01,0.,0.01,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.067,0.,0.067,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.497,0.,0.497,0.158,0.,0.158,0.023,0.,0.023,0.013,0.,0.013
1680,0.371,0.,0.371,0.034,0.,0.034,0.076,0.,0.076,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.071,0.003,0.01,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.071,0.,0.071,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.001,0.533,0.,0.533,0.16,0.,0.16,0.021,0.,0.021,0.013,0.,0.013
1690,0.366,0.,0.366,0.037,0.,0.037,0.078,0.,0.078,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.069,0.006,0.007,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.009,0.,0.009,0.069,0.,0.069,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.554,0.,0.554,0.163,0.,0.163,0.026,0.,0.026,0.013,0.,0.013
1700,0.381,0.003,0.377,0.036,0.,0.036,0.077,0.,0.077,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.072,0.003,0.011,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.017,0.,0.017,0.07,0.,0.07,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.565,0.,0.565,0.161,0.,0.161,0.021,0.,0.021,0.016,0.,0.016
1710,0.377,0.,0.377,0.035,0.,0.035,0.078,0.,0.078,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.07,0.004,0.01,0.005,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.071,0.,0.071,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.522,0.,0.522,0.165,0.,0.165,0.023,0.,0.023,0.013,0.,0.013
1720,0.38,0.,0.38,0.035,0.,0.035,0.082,0.,0.082,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.07,0.004,0.011,0.007,0.,0.007,0.002,0.,0.002,0.017,0.,0.017,0.008,0.,0.008,0.071,0.,0.071,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.541,0.,0.541,0.163,0.,0.163,0.022,0.,0.022,0.013,0.,0.013
1730,0.39,0.,0.39,0.035,0.,0.035,0.085,0.,0.085,0.003,0.,0.003,0.009,0.,0.009,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.072,0.007,0.007,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.009,0.,0.009,0.072,0.,0.072,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.561,0.003,0.556,0.162,0.,0.162,0.022,0.,0.022,0.013,0.,0.013
1740,0.393,0.,0.393,0.036,0.,0.036,0.093,0.,0.093,0.008,0.,0.008,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.069,0.007,0.007,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.073,0.,0.073,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.567,0.,0.567,0.167,0.,0.167,0.027,0.003,0.023,0.013,0.,0.013
1750,0.38,0.,0.38,0.036,0.,0.036,0.094,0.,0.094,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.072,0.005,0.009,0.005,0.,0.005,0.002,0.,0.002,0.02,0.,0.02,0.008,0.,0.008,0.079,0.,0.079,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.584,0.,0.584,0.168,0.,0.168,0.022,0.,0.022,0.017,0.,0.017
1760,0.405,0.,0.405,0.036,0.,0.036,0.085,0.,0.085,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.005,0.,0.005,,,,0.07,0.004,0.011,0.005,0.,0.005,0.002,0.,0.002,0.016,0.,0.016,0.009,0.,0.009,0.075,0.,0.075,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.585,0.,0.585,0.169,0.,0.169,0.023,0.,0.023,0.013,0.,0.013
1770,0.411,0.,0.411,0.037,0.,0.037,0.086,0.,0.086,0.003,0.,0.003,0.011,0.,0.011,0.008,0.,0.008,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.071,0.007,0.007,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.009,0.,0.009,0.075,0.,0.075,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.56,0.,0.56,0.169,0.,0.169,0.023,0.,0.023,0.018,0.,0.018
1780,0.411,0.,0.411,0.038,0.,0.038,0.092,0.,0.092,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.073,0.005,0.01,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.084,0.003,0.08,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.578,0.,0.578,0.169,0.,0.166,0.024,0.,0.024,0.014,0.,0.014
1790,0.422,0.,0.422,0.037,0.,0.037,0.088,0.,0.088,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.073,0.003,0.014,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.077,0.,0.077,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.604,0.,0.604,0.173,0.,0.173,0.022,0.,0.022,0.014,0.,0.014
1800,0.43,0.,0.43,0.037,0.,0.037,0.091,0.,0.091,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.005,0.,0.005,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.072,0.006,0.008,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.009,0.,0.009,0.078,0.,0.078,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.611,0.,0.611,0.166,0.,0.166,0.022,0.,0.022,0.014,0.,0.014
1810,0.431,0.,0.431,0.04,0.,0.04,0.097,0.,0.097,0.003,0.,0.003,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.071,0.005,0.009,0.01,0.,0.01,0.002,0.,0.002,0.015,0.,0.015,0.009,0.,0.009,0.079,0.,0.079,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.617,0.,0.617,0.169,0.,0.169,0.027,0.003,0.023,0.014,0.,0.014
