param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
1300,0.195,0.,0.195,0.02,0.,0.02,0.018,0.,0.018,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.074,0.006,0.003,0.002,0.,0.002,0.001,0.,0.001,0.006,0.,0.006,0.003,0.,0.003,0.017,0.,0.017,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.294,0.,0.294,0.081,0.,0.081,0.01,0.,0.01,0.005,0.,0.005
1310,0.199,0.,0.199,0.021,0.,0.021,0.019,0.,0.019,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.076,0.005,0.005,0.002,0.,0.002,0.001,0.,0.001,0.006,0.,0.006,0.003,0.,0.003,0.018,0.,0.018,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.297,0.,0.297,0.083,0.,0.083,0.01,0.,0.01,0.007,0.,0.007
1320,0.203,0.,0.203,0.021,0.,0.021,0.019,0.,0.019,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.003,0.,0.003,,,,0.075,0.006,0.004,0.002,0.,0.002,0.001,0.,0.001,0.006,0.,0.006,0.003,0.,0.003,0.018,0.,0.018,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.297,0.,0.297,0.084,0.,0.084,0.01,0.,0.01,0.005,0.,0.005
1330,0.205,0.,0.205,0.022,0.,0.022,0.019,0.,0.019,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.075,0.006,0.005,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.008,0.007,0.,0.007,0.019,0.,0.019,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.306,0.,0.306,0.083,0.,0.083,0.01,0.,0.01,0.005,0.,0.005
1340,0.205,0.,0.205,0.021,0.,0.021,0.019,0.,0.019,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.003,0.,0.003,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.077,0.006,0.004,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.004,0.,0.004,0.02,0.,0.02,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.31,0.,0.31,0.085,0.,0.085,0.015,0.,0.015,0.006,0.,0.006
1350,0.213,0.,0.213,0.021,0.,0.021,0.019,0.,0.019,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.076,0.006,0.005,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.003,0.,0.003,0.019,0.,0.019,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.323,0.,0.323,0.085,0.,0.085,0.011,0.,0.011,0.006,0.,0.006
1360,0.215,0.,0.215,0.021,0.,0.021,0.02,0.,0.02,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.,0.,0.,0.,,,,0.076,0.006,0.004,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.003,0.,0.003,0.019,0.,0.019,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.314,0.,0.314,0.086,0.,0.086,0.011,0.,0.011,0.006,0.,0.006
1370,0.219,0.,0.219,0.022,0.,0.022,0.022,0.,0.022,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.075,0.006,0.005,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.003,0.,0.003,0.02,0.,0.02,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.319,0.,0.319,0.087,0.,0.087,0.011,0.,0.011,0.008,0.,0.008
1380,0.225,0.,0.224,0.022,0.,0.022,0.021,0.,0.021,0.003,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.075,0.006,0.004,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.003,0.,0.003,0.023,0.,0.023,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.33,0.,0.33,0.088,0.,0.088,0.013,0.,0.013,0.006,0.,0.006
1390,0.215,0.,0.215,0.022,0.,0.022,0.021,0.,0.021,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.003,0.002,0.,,,,0.075,0.005,0.005,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.003,0.,0.003,0.02,0.,0.02,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.332,0.,0.332,0.089,0.,0.089,0.011,0.,0.011,0.006,0.,0.006
1400,0.228,0.,0.228,0.022,0.,0.022,0.022,0.,0.022,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.081,0.007,0.008,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.004,0.,0.004,0.021,0.,0.021,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.328,0.,0.328,0.089,0.,0.089,0.012,0.,0.012,0.006,0.,0.006
1410,0.237,0.,0.237,0.023,0.,0.023,0.022,0.,0.022,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.075,0.006,0.005,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.004,0.,0.004,0.022,0.,0.022,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.334,0.,0.334,0.091,0.,0.091,0.011,0.,0.011,0.006,0.,0.006
1420,0.236,0.,0.236,0.022,0.,0.022,0.027,0.,0.027,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.076,0.007,0.004,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.004,0.,0.004,0.021,0.,0.021,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.342,0.,0.342,0.091,0.,0.091,0.013,0.,0.013,0.006,0.,0.006
1430,0.241,0.,0.241,0.025,0.,0.025,0.022,0.,0.022,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.075,0.005,0.005,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.004,0.,0.004,0.022,0.,0.022,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.342,0.,0.342,0.092,0.,0.092,0.011,0.,0.011,0.007,0.,0.007
1440,0.247,0.,0.247,0.023,0.,0.023,0.022,0.,0.022,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.075,0.006,0.004,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.021,0.,0.021,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.342,0.,0.342,0.091,0.,0.091,0.013,0.,0.013,0.006,0.,0.006
1450,0.248,0.,0.248,0.023,0.,0.023,0.023,0.,0.023,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.075,0.005,0.005,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.004,0.,0.004,0.023,0.,0.023,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.347,0.,0.347,0.094,0.,0.094,0.011,0.,0.011,0.006,0.,0.006
1460,0.25,0.,0.25,0.023,0.,0.023,0.024,0.,0.024,0.001,0.,0.,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.075,0.006,0.004,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.023,0.,0.023,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.346,0.,0.346,0.092,0.,0.092,0.014,0.,0.014,0.006,0.,0.006
1470,0.258,0.,0.258,0.024,0.,0.023,0.024,0.,0.024,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.076,0.006,0.004,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.004,0.,0.004,0.026,0.,0.026,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.359,0.,0.359,0.094,0.,0.094,0.012,0.,0.012,0.006,0.,0.006
1480,0.259,0.,0.259,0.025,0.,0.025,0.024,0.,0.024,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.075,0.006,0.005,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.004,0.,0.004,0.023,0.,0.023,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.359,0.,0.359,0.096,0.,0.096,0.013,0.,0.013,0.009,0.,0.009
1490,0.259,0.,0.259,0.024,0.,0.024,0.024,0.,0.024,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.076,0.006,0.005,0.002,0.,0.002,0.001,0.,0.001,0.007,0.,0.007,0.004,0.,0.004,0.025,0.,0.025,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.357,0.,0.357,0.095,0.,0.095,0.012,0.,0.012,0.006,0.,0.006
1500,0.267,0.,0.267,0.024,0.,0.024,0.025,0.,0.025,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.076,0.006,0.005,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.025,0.,0.025,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.365,0.,0.365,0.097,0.,0.097,0.013,0.,0.013,0.006,0.,0.006
1510,0.269,0.,0.269,0.024,0.,0.024,0.025,0.,0.025,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.078,0.007,0.006,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.024,0.,0.024,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.374,0.,0.374,0.096,0.,0.096,0.012,0.,0.012,0.008,0.,0.008
1520,0.273,0.,0.273,0.024,0.,0.024,0.026,0.,0.026,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.079,0.005,0.006,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.025,0.,0.025,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.382,0.,0.382,0.097,0.,0.097,0.014,0.,0.014,0.006,0.,0.006
1530,0.275,0.,0.275,0.024,0.,0.024,0.025,0.,0.025,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.076,0.006,0.005,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.024,0.,0.024,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.384,0.,0.384,0.097,0.,0.097,0.012,0.,0.012,0.006,0.,0.006
1540,0.278,0.,0.278,0.024,0.,0.024,0.026,0.,0.026,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.076,0.006,0.005,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.008,0.004,0.,0.004,0.026,0.,0.026,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.394,0.,0.394,0.096,0.,0.096,0.014,0.,0.014,0.006,0.,0.006
1550,0.286,0.,0.286,0.028,0.,0.028,0.026,0.,0.026,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.076,0.006,0.005,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.029,0.,0.029,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.399,0.,0.399,0.099,0.,0.099,0.012,0.,0.012,0.006,0.,0.006
1560,0.287,0.,0.287,0.024,0.,0.024,0.027,0.,0.027,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.076,0.006,0.005,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.026,0.,0.026,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.386,0.,0.386,0.1,0.,0.1,0.012,0.,0.012,0.007,0.,0.007
1570,0.29,0.,0.29,0.025,0.,0.025,0.029,0.,0.029,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.076,0.006,0.005,0.002,0.,0.002,0.003,0.,0.003,0.008,0.,0.008,0.004,0.,0.004,0.027,0.,0.027,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.393,0.,0.393,0.099,0.,0.099,0.012,0.,0.012,0.007,0.,0.007
1580,0.298,0.,0.298,0.025,0.,0.025,0.027,0.,0.027,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.076,0.007,0.004,0.002,0.,0.001,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.029,0.,0.029,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.406,0.,0.406,0.099,0.,0.099,0.012,0.,0.012,0.007,0.,0.007
1590,0.295,0.,0.295,0.026,0.,0.026,0.028,0.,0.028,0.001,0.,0.001,0.008,0.,0.008,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.076,0.006,0.005,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.027,0.,0.027,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.409,0.,0.409,0.101,0.,0.101,0.014,0.,0.014,0.009,0.,0.009
1600,0.297,0.,0.297,0.028,0.,0.028,0.028,0.,0.028,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.076,0.005,0.006,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.027,0.,0.027,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.406,0.,0.406,0.1,0.,0.1,0.012,0.,0.012,0.007,0.,0.007
1610,0.293,0.,0.293,0.029,0.,0.029,0.027,0.,0.027,0.001,0.,0.001,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.077,0.006,0.005,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.028,0.,0.028,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.411,0.,0.411,0.101,0.,0.101,0.017,0.,0.017,0.008,0.001,0.007
1620,0.302,0.,0.302,0.027,0.,0.027,0.029,0.,0.029,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.078,0.006,0.006,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.029,0.,0.029,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.422,0.,0.422,0.103,0.,0.103,0.013,0.,0.013,0.007,0.,0.007
1630,0.307,0.,0.307,0.027,0.,0.027,0.028,0.,0.028,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.077,0.005,0.006,0.002,0.,0.002,0.002,0.,0.002,0.008,0.,0.008,0.004,0.,0.004,0.029,0.,0.029,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.425,0.,0.425,0.104,0.,0.104,0.015,0.,0.015,0.007,0.,0.007
1640,0.306,0.,0.306,0.027,0.,0.027,0.029,0.,0.029,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.076,0.006,0.005,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.031,0.,0.031,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.423,0.,0.423,0.103,0.,0.103,0.013,0.,0.013,0.009,0.,0.008
1650,0.311,0.,0.311,0.036,0.,0.036,0.031,0.,0.031,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.077,0.006,0.005,0.002,0.,0.002,0.001,0.,0.001,0.011,0.001,0.01,0.004,0.,0.004,0.029,0.,0.029,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.426,0.,0.426,0.113,0.,0.113,0.013,0.,0.013,0.007,0.,0.007
1660,0.332,0.,0.332,0.03,0.,0.03,0.03,0.,0.03,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.076,0.006,0.005,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.038,0.,0.038,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.441,0.,0.441,0.108,0.,0.108,0.015,0.,0.015,0.01,0.,0.01
1670,0.311,0.,0.311,0.026,0.,0.026,0.03,0.,0.03,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.076,0.007,0.005,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.034,0.,0.034,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.442,0.,0.442,0.106,0.,0.106,0.013,0.,0.013,0.007,0.,0.007
1680,0.308,0.,0.308,0.03,0.,0.03,0.031,0.,0.031,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.006,0.,0.006,0.,0.,0.,,,,0.076,0.007,0.005,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.032,0.,0.032,0.005,0.,0.005,0.,0.,0.,0.,0.,0.,0.443,0.,0.443,0.11,0.,0.11,0.018,0.,0.018,0.007,0.,0.007
1690,0.316,0.,0.316,0.027,0.,0.027,0.031,0.,0.031,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.076,0.005,0.006,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.008,0.,0.008,0.031,0.,0.031,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.444,0.,0.444,0.111,0.,0.111,0.013,0.,0.013,0.007,0.,0.007
1700,0.333,0.,0.333,0.028,0.,0.028,0.032,0.,0.032,0.002,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.003,0.,0.003,,,,0.079,0.007,0.007,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.04,0.,0.04,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.444,0.,0.444,0.111,0.,0.111,0.015,0.,0.015,0.007,0.,0.007
1710,0.314,0.,0.314,0.028,0.,0.028,0.034,0.,0.034,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.076,0.005,0.006,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.032,0.,0.032,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.464,0.,0.464,0.113,0.,0.113,0.013,0.,0.013,0.008,0.,0.008
1720,0.323,0.,0.323,0.025,0.,0.025,0.033,0.,0.033,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.076,0.005,0.006,0.002,0.,0.002,0.001,0.,0.001,0.014,0.001,0.013,0.004,0.,0.004,0.032,0.,0.032,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.457,0.,0.457,0.113,0.,0.113,0.013,0.,0.013,0.007,0.,0.007
1730,0.338,0.,0.338,0.028,0.,0.028,0.033,0.,0.033,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.077,0.006,0.006,0.002,0.,0.002,0.001,0.,0.,0.009,0.,0.009,0.005,0.,0.005,0.033,0.,0.033,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.465,0.,0.465,0.116,0.,0.116,0.015,0.,0.015,0.009,0.,0.009
1740,0.325,0.,0.325,0.031,0.,0.031,0.034,0.,0.034,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.077,0.006,0.006,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.034,0.,0.034,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.469,0.,0.468,0.113,0.,0.113,0.013,0.,0.013,0.007,0.,0.007
1750,0.328,0.,0.327,0.029,0.,0.029,0.037,0.,0.037,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.078,0.006,0.006,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.005,0.,0.005,0.033,0.,0.033,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.471,0.,0.471,0.118,0.,0.118,0.014,0.,0.014,0.007,0.,0.007
1760,0.346,0.,0.346,0.028,0.,0.028,0.034,0.,0.034,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.077,0.007,0.005,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.005,0.,0.005,0.034,0.,0.034,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.479,0.,0.479,0.115,0.,0.115,0.014,0.,0.014,0.007,0.,0.007
1770,0.334,0.,0.334,0.03,0.,0.03,0.035,0.,0.035,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.078,0.006,0.005,0.003,0.,0.003,0.001,0.,0.001,0.009,0.,0.009,0.005,0.,0.005,0.035,0.,0.035,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.485,0.,0.485,0.117,0.,0.117,0.014,0.,0.014,0.007,0.,0.007
1780,0.357,0.,0.357,0.029,0.,0.029,0.035,0.,0.035,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.077,0.005,0.006,0.003,0.,0.003,0.001,0.,0.001,0.009,0.,0.009,0.005,0.,0.005,0.034,0.,0.034,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.483,0.,0.483,0.117,0.,0.117,0.014,0.,0.014,0.01,0.,0.01
