param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
1910,0.416,0.,0.416,0.038,0.,0.038,0.08,0.,0.08,0.004,0.,0.004,0.006,0.,0.006,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.084,0.004,0.009,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.067,0.003,0.063,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.618,0.,0.618,0.183,0.,0.183,0.026,0.,0.026,0.015,0.,0.015
1920,0.42,0.,0.42,0.037,0.,0.037,0.077,0.,0.077,0.004,0.,0.004,0.009,0.,0.009,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.083,0.003,0.01,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.066,0.,0.066,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.623,0.,0.623,0.183,0.,0.183,0.038,0.,0.038,0.016,0.,0.016
1930,0.426,0.,0.426,0.038,0.,0.038,0.083,0.,0.083,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,,,,0.086,0.004,0.01,0.006,0.,0.006,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.061,0.,0.061,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.617,0.,0.617,0.186,0.,0.186,0.029,0.,0.029,0.014,0.,0.014
1940,0.43,0.,0.43,0.038,0.,0.038,0.082,0.,0.082,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.085,0.004,0.01,0.006,0.,0.006,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.061,0.,0.061,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.597,0.,0.597,0.184,0.,0.184,0.027,0.,0.027,0.019,0.,0.019
1950,0.434,0.,0.434,0.039,0.,0.039,0.085,0.,0.085,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.083,0.003,0.011,0.006,0.,0.006,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.061,0.,0.061,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.654,0.,0.654,0.184,0.,0.184,0.037,0.,0.037,0.015,0.,0.015
1960,0.439,0.,0.439,0.038,0.,0.038,0.084,0.,0.084,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.084,0.003,0.011,0.005,0.003,0.002,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.088,0.,0.088,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.649,0.,0.649,0.186,0.,0.186,0.028,0.,0.028,0.017,0.,0.017
1970,0.451,0.,0.45,0.04,0.,0.04,0.086,0.,0.086,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,0.081,0.003,0.01,0.006,0.,0.006,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.071,0.,0.071,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.643,0.,0.643,0.19,0.,0.19,0.028,0.,0.028,0.015,0.,0.015
1980,0.449,0.,0.449,0.039,0.,0.039,0.085,0.,0.085,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,0.086,0.003,0.014,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.088,0.,0.088,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.628,0.,0.628,0.19,0.,0.19,0.035,0.,0.035,0.02,0.,0.02
1990,0.443,0.003,0.439,0.039,0.,0.039,0.102,0.,0.102,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.016,0.,0.016,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,0.084,0.008,0.007,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.085,0.,0.085,0.008,0.,0.008,0.002,0.,0.002,0.001,0.,0.001,0.617,0.,0.617,0.193,0.,0.193,0.038,0.,0.038,0.015,0.,0.015
2000,0.459,0.,0.459,0.043,0.,0.043,0.084,0.,0.084,0.007,0.,0.007,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,0.083,0.007,0.007,0.006,0.,0.006,0.002,0.,0.002,0.015,0.,0.015,0.013,0.,0.013,0.073,0.,0.073,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.672,0.,0.672,0.194,0.,0.194,0.032,0.,0.032,0.016,0.,0.016
2050,0.494,0.,0.494,0.04,0.,0.04,0.091,0.,0.091,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,0.082,0.006,0.008,0.006,0.,0.006,0.002,0.,0.002,0.016,0.,0.016,0.007,0.,0.007,0.089,0.,0.089,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.655,0.,0.655,0.198,0.,0.198,0.042,0.,0.042,0.016,0.,0.016
2100,0.511,0.,0.511,0.041,0.,0.041,0.097,0.,0.097,0.004,0.,0.004,0.012,0.,0.012,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,0.085,0.004,0.01,0.006,0.,0.006,0.003,0.,0.003,0.016,0.,0.016,0.007,0.,0.007,0.08,0.,0.08,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.744,0.,0.744,0.202,0.,0.202,0.035,0.,0.035,0.02,0.,0.02
2150,0.53,0.,0.53,0.042,0.,0.042,0.096,0.,0.096,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,0.084,0.003,0.012,0.006,0.,0.006,0.003,0.,0.003,0.016,0.,0.016,0.008,0.,0.008,0.074,0.,0.074,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.756,0.,0.756,0.208,0.,0.208,0.033,0.,0.033,0.016,0.,0.016
2200,0.562,0.,0.562,0.044,0.,0.044,0.105,0.,0.105,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.006,0.,0.006,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,0.082,0.004,0.01,0.007,0.,0.007,0.003,0.,0.003,0.017,0.,0.017,0.008,0.,0.008,0.084,0.,0.084,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.805,0.,0.804,0.213,0.,0.213,0.033,0.,0.033,0.017,0.,0.017
2250,0.601,0.,0.601,0.047,0.,0.047,0.11,0.,0.11,0.004,0.,0.004,0.016,0.,0.016,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,,,,0.091,0.007,0.015,0.013,0.,0.013,0.003,0.,0.003,0.026,0.,0.026,0.008,0.,0.008,0.08,0.,0.08,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.8,0.,0.8,0.217,0.,0.217,0.036,0.,0.036,0.017,0.,0.017
2300,0.617,0.,0.617,0.046,0.,0.046,0.128,0.,0.128,0.005,0.,0.005,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,,,,0.083,0.004,0.011,0.007,0.,0.007,0.003,0.,0.003,0.018,0.,0.018,0.008,0.,0.008,0.085,0.,0.085,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.86,0.,0.86,0.23,0.,0.23,0.035,0.,0.035,0.018,0.,0.018
2350,0.606,0.,0.605,0.047,0.,0.047,0.127,0.,0.127,0.005,0.,0.005,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,,,,0.086,0.004,0.011,0.007,0.,0.007,0.003,0.,0.003,0.019,0.,0.019,0.013,0.,0.013,0.088,0.,0.088,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.841,0.,0.841,0.227,0.,0.227,0.039,0.,0.039,0.02,0.,0.02
2400,0.673,0.,0.673,0.048,0.,0.048,0.12,0.,0.12,0.005,0.,0.005,0.009,0.,0.009,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,,,,0.092,0.003,0.019,0.007,0.,0.007,0.003,0.,0.003,0.019,0.,0.019,0.008,0.,0.008,0.121,0.,0.121,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.903,0.,0.903,0.231,0.,0.231,0.039,0.,0.039,0.018,0.,0.018
2450,0.705,0.,0.705,0.049,0.,0.049,0.153,0.,0.153,0.005,0.,0.005,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,,,,0.083,0.003,0.012,0.007,0.,0.007,0.003,0.,0.003,0.019,0.,0.019,0.008,0.,0.008,0.096,0.,0.096,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.959,0.,0.959,0.242,0.,0.242,0.04,0.,0.04,0.024,0.,0.024
2500,0.742,0.003,0.738,0.049,0.,0.049,0.137,0.,0.137,0.005,0.,0.005,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,,,,0.084,0.004,0.012,0.008,0.,0.008,0.003,0.,0.003,0.019,0.003,0.015,0.009,0.,0.009,0.118,0.,0.118,0.006,0.,0.006,0.001,0.,0.001,0.001,0.,0.001,0.924,0.,0.924,0.24,0.,0.24,0.035,0.,0.035,0.019,0.,0.019
2550,0.763,0.,0.763,0.052,0.,0.052,0.139,0.,0.139,0.005,0.,0.005,0.008,0.,0.008,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,0.091,0.003,0.017,0.008,0.,0.008,0.003,0.,0.003,0.02,0.,0.02,0.009,0.,0.009,0.136,0.,0.136,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.983,0.,0.983,0.248,0.,0.248,0.039,0.,0.039,0.02,0.,0.02
2600,0.81,0.,0.81,0.052,0.,0.052,0.139,0.,0.139,0.005,0.,0.005,0.009,0.,0.009,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,0.086,0.004,0.012,0.007,0.,0.007,0.003,0.,0.003,0.031,0.,0.031,0.009,0.,0.009,0.145,0.,0.145,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.021,0.007,1.013,0.25,0.,0.25,0.044,0.,0.044,0.023,0.,0.023
2650,0.827,0.,0.827,0.053,0.,0.053,0.151,0.,0.151,0.005,0.,0.005,0.013,0.,0.013,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,0.085,0.004,0.013,0.008,0.,0.008,0.003,0.,0.003,0.02,0.,0.02,0.036,0.,0.036,0.111,0.,0.111,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,1.054,0.003,1.05,0.256,0.,0.256,0.042,0.,0.042,0.02,0.,0.02
2700,0.858,0.,0.858,0.054,0.,0.054,0.156,0.,0.156,0.005,0.,0.005,0.008,0.,0.008,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,0.086,0.004,0.013,0.008,0.,0.008,0.003,0.,0.003,0.027,0.,0.027,0.01,0.,0.01,0.14,0.,0.14,0.013,0.,0.013,0.003,0.,0.003,0.001,0.,0.001,1.088,0.,1.088,0.26,0.,0.26,0.045,0.,0.045,0.021,0.,0.021
2750,0.899,0.,0.899,0.057,0.,0.056,0.156,0.,0.156,0.006,0.,0.006,0.009,0.,0.009,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,0.087,0.007,0.01,0.008,0.,0.008,0.003,0.,0.003,0.023,0.003,0.019,0.01,0.,0.01,0.119,0.,0.119,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,1.117,0.,1.117,0.266,0.,0.266,0.046,0.,0.046,0.03,0.,0.03
2800,0.926,0.003,0.921,0.056,0.,0.056,0.168,0.,0.168,0.006,0.,0.006,0.009,0.,0.009,0.004,0.003,0.,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,0.088,0.004,0.013,0.009,0.,0.009,0.004,0.,0.004,0.025,0.,0.025,0.016,0.,0.016,0.164,0.,0.164,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,1.14,0.003,1.136,0.273,0.,0.272,0.045,0.,0.045,0.021,0.,0.021
2850,0.95,0.,0.95,0.057,0.,0.057,0.179,0.,0.179,0.006,0.,0.006,0.009,0.,0.009,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.001,0.,0.001,,,,0.086,0.007,0.01,0.009,0.,0.009,0.004,0.,0.004,0.022,0.,0.022,0.01,0.,0.01,0.169,0.,0.169,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,1.152,0.,1.152,0.276,0.,0.276,0.05,0.,0.05,0.022,0.,0.022
2900,1.005,0.,1.004,0.059,0.,0.059,0.191,0.,0.191,0.006,0.,0.006,0.007,0.,0.007,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,0.087,0.004,0.013,0.008,0.,0.008,0.004,0.,0.004,0.024,0.,0.024,0.01,0.,0.01,0.181,0.,0.181,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,1.272,0.,1.272,0.279,0.,0.279,0.044,0.003,0.04,0.027,0.,0.027
2950,1.03,0.,1.03,0.059,0.,0.059,0.186,0.,0.186,0.006,0.,0.006,0.01,0.,0.01,0.009,0.,0.009,0.005,0.,0.005,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,0.094,0.004,0.02,0.009,0.,0.009,0.004,0.,0.004,0.023,0.,0.023,0.011,0.,0.011,0.179,0.,0.179,0.013,0.,0.013,0.002,0.,0.002,0.001,0.,0.001,1.287,0.003,1.283,0.286,0.,0.286,0.05,0.,0.05,0.028,0.,0.028
3000,1.066,0.,1.066,0.062,0.,0.062,0.192,0.,0.192,0.006,0.,0.006,0.028,0.,0.028,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,0.087,0.003,0.014,0.018,0.,0.018,0.004,0.,0.004,0.042,0.003,0.039,0.011,0.,0.011,0.142,0.,0.141,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,1.279,0.003,1.275,0.293,0.,0.293,0.049,0.003,0.045,0.023,0.,0.023
3050,,,,0.069,0.,0.069,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.087,0.003,0.015,,,,0.004,0.,0.004,,,,0.018,0.,0.018,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.297,0.,0.296,,,,0.024,0.,0.024
3100,,,,0.062,0.,0.062,,,,0.013,0.,0.013,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.087,0.003,0.015,,,,0.004,0.,0.004,,,,0.011,0.,0.011,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.298,0.,0.298,,,,0.026,0.,0.026
3150,,,,0.069,0.,0.069,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.003,0.,0.002,,,,0.002,0.,0.002,,,,0.09,0.004,0.015,,,,0.004,0.,0.004,,,,0.011,0.,0.011,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.307,0.,0.307,,,,0.028,0.,0.028
3200,,,,0.063,0.,0.063,,,,0.007,0.,0.007,,,,0.007,0.,0.007,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.089,0.007,0.012,,,,0.004,0.,0.004,,,,0.011,0.,0.011,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.304,0.,0.304,,,,0.03,0.003,0.026
3250,,,,0.065,0.,0.065,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.091,0.005,0.014,,,,0.004,0.,0.004,,,,0.012,0.,0.012,,,,0.008,0.,0.008,,,,0.015,0.,0.015,,,,0.31,0.,0.31,,,,0.026,0.,0.026
3300,,,,0.066,0.,0.066,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.094,0.003,0.021,,,,0.011,0.,0.011,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.315,0.,0.315,,,,0.026,0.,0.026
3350,,,,0.068,0.,0.068,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.09,0.003,0.016,,,,0.004,0.,0.004,,,,0.012,0.,0.012,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.322,0.003,0.318,,,,0.028,0.,0.028
3400,,,,0.07,0.,0.07,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.1,0.007,0.022,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.013,0.,0.013,,,,0.002,0.,0.002,,,,0.324,0.003,0.32,,,,0.033,0.,0.033
3450,,,,0.07,0.,0.07,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.09,0.004,0.015,,,,0.004,0.,0.004,,,,0.013,0.,0.013,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.331,0.,0.331,,,,0.03,0.,0.03
3500,,,,0.071,0.,0.071,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.092,0.004,0.016,,,,0.005,0.,0.005,,,,0.013,0.,0.013,,,,0.016,0.,0.016,,,,0.001,0.,0.001,,,,0.334,0.,0.334,,,,0.031,0.,0.031
3550,,,,0.084,0.,0.084,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.091,0.003,0.018,,,,0.017,0.,0.017,,,,0.013,0.,0.013,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.342,0.,0.341,,,,0.028,0.,0.028
3600,,,,0.071,0.,0.071,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.091,0.004,0.016,,,,0.005,0.,0.005,,,,0.013,0.,0.013,,,,0.019,0.,0.019,,,,0.002,0.,0.002,,,,0.344,0.,0.344,,,,0.028,0.,0.028
3650,,,,0.073,0.,0.073,,,,0.008,0.,0.008,,,,0.013,0.,0.013,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.091,0.003,0.019,,,,0.005,0.,0.005,,,,0.013,0.,0.013,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.348,0.,0.348,,,,0.028,0.,0.028
3700,,,,0.088,0.,0.088,,,,0.016,0.,0.016,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.09,0.007,0.014,,,,0.005,0.,0.005,,,,0.014,0.,0.014,,,,0.022,0.,0.022,,,,0.002,0.,0.002,,,,0.353,0.004,0.349,,,,0.029,0.,0.029
3750,,,,0.076,0.,0.076,,,,0.008,0.,0.008,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.092,0.004,0.017,,,,0.005,0.,0.005,,,,0.015,0.,0.015,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.357,0.,0.357,,,,0.029,0.,0.029
3800,,,,0.078,0.,0.078,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.09,0.003,0.017,,,,0.006,0.,0.006,,,,0.014,0.,0.014,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.369,0.,0.369,,,,0.033,0.003,0.029
3850,,,,0.086,0.,0.086,,,,0.008,0.,0.008,,,,0.014,0.,0.014,,,,0.004,0.,0.004,,,,0.009,0.,0.009,,,,0.093,0.006,0.015,,,,0.005,0.,0.005,,,,0.014,0.,0.014,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.37,0.,0.37,,,,0.036,0.,0.036
3900,,,,0.088,0.003,0.084,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.093,0.003,0.018,,,,0.005,0.,0.005,,,,0.014,0.,0.014,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.374,0.,0.374,,,,0.033,0.,0.033
3950,,,,0.082,0.,0.082,,,,0.008,0.,0.008,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.093,0.01,0.011,,,,0.005,0.,0.005,,,,0.014,0.,0.014,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.378,0.,0.378,,,,0.035,0.,0.035
4000,,,,0.081,0.,0.081,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.101,0.008,0.025,,,,0.005,0.,0.005,,,,0.014,0.,0.014,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.381,0.,0.381,,,,0.034,0.,0.034
4050,,,,0.086,0.,0.086,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,0.093,0.004,0.018,,,,0.006,0.,0.006,,,,0.015,0.,0.015,,,,0.016,0.,0.016,,,,0.002,0.,0.002,,,,0.386,0.,0.386,,,,0.038,0.,0.038
4100,,,,0.082,0.,0.082,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.098,0.004,0.023,,,,0.005,0.,0.005,,,,0.015,0.,0.015,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.396,0.,0.396,,,,0.035,0.,0.035
4150,,,,0.084,0.,0.084,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.093,0.007,0.015,,,,0.005,0.,0.005,,,,0.015,0.,0.015,,,,0.017,0.,0.017,,,,0.002,0.,0.002,,,,0.395,0.,0.395,,,,0.037,0.,0.037
4200,,,,0.084,0.,0.084,,,,0.009,0.,0.009,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.093,0.005,0.018,,,,0.006,0.,0.006,,,,0.024,0.,0.024,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.404,0.,0.404,,,,0.034,0.,0.034
4250,,,,0.093,0.,0.093,,,,0.009,0.,0.009,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.004,0.,0.004,,,,0.093,0.003,0.02,,,,0.006,0.,0.006,,,,0.015,0.,0.015,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.407,0.,0.407,,,,0.034,0.,0.034
4300,,,,0.094,0.003,0.09,,,,0.009,0.,0.009,,,,0.007,0.,0.007,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.093,0.004,0.019,,,,0.006,0.,0.006,,,,0.024,0.,0.024,,,,0.026,0.003,0.022,,,,0.002,0.,0.002,,,,0.412,0.,0.412,,,,0.034,0.,0.034
