param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
1470,0.255,0.,0.255,0.019,0.,0.019,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06125,0.00134,0.00038,0.00359,0.067,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.295,0.,0.295,0.028,0.,0.028,0.007,0.,0.007,0.005,0.,0.005
1480,0.285,0.,0.285,0.018,0.,0.018,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06183,0.00133,0.00039,0.00356,0.067,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.015,0.,0.015,0.004,0.,0.004,0.004,0.,0.004,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.292,0.,0.292,0.029,0.,0.029,0.008,0.,0.008,0.004,0.,0.004
1490,0.288,0.,0.288,0.018,0.,0.018,0.039,0.,0.039,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.,0.,0.,0.,,,,,,,,0.06131,0.00137,0.00036,0.00359,0.067,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.302,0.,0.302,0.029,0.,0.029,0.007,0.,0.007,0.004,0.,0.004
1500,0.271,0.,0.271,0.019,0.,0.019,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.007,0.,0.007,0.001,0.001,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06174,0.00134,0.00038,0.00367,0.067,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.015,0.,0.015,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.303,0.,0.303,0.029,0.,0.029,0.007,0.,0.007,0.004,0.,0.004
1510,0.273,0.,0.273,0.018,0.,0.018,0.003,0.,0.003,0.001,0.,0.001,0.062,0.,0.062,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06173,0.00142,0.00038,0.00367,0.067,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.021,0.,0.021,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.303,0.,0.303,0.029,0.,0.029,0.007,0.,0.007,0.036,0.,0.036
1520,0.271,0.,0.271,0.019,0.,0.019,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,,,,,,,,0.06201,0.00139,0.00037,0.00374,0.068,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.313,0.,0.313,0.03,0.,0.03,0.007,0.,0.007,0.004,0.,0.004
1530,0.274,0.,0.274,0.019,0.,0.019,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06122,0.00139,0.00036,0.00370,0.067,0.001,0.005,0.002,0.,0.002,0.001,0.,0.001,0.01,0.,0.01,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.317,0.,0.317,0.029,0.,0.029,0.007,0.,0.007,0.004,0.,0.004
1540,0.279,0.,0.279,0.019,0.,0.019,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06122,0.00137,0.00038,0.00367,0.067,0.001,0.005,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.318,0.,0.318,0.03,0.,0.03,0.008,0.,0.008,0.004,0.,0.004
1550,0.288,0.,0.288,0.019,0.,0.019,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06110,0.00142,0.00037,0.00659,0.07,0.,0.009,0.002,0.,0.002,0.008,0.,0.008,0.011,0.,0.011,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.325,0.,0.325,0.03,0.,0.03,0.007,0.,0.007,0.004,0.,0.004
1560,0.294,0.,0.294,0.019,0.,0.019,0.013,0.,0.013,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06155,0.00140,0.00036,0.00381,0.067,0.001,0.005,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.004,0.,0.004,0.034,0.,0.034,0.001,0.,0.001,0.,0.,0.,0.319,0.,0.319,0.031,0.,0.031,0.007,0.,0.007,0.004,0.,0.004
1570,0.293,0.,0.293,0.019,0.,0.019,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06261,0.00140,0.00037,0.00379,0.068,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.016,0.,0.016,0.004,0.,0.004,0.007,0.001,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.332,0.,0.332,0.03,0.,0.03,0.007,0.,0.007,0.004,0.,0.004
1580,0.298,0.,0.298,0.021,0.,0.021,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06202,0.00144,0.00038,0.00385,0.068,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.01,0.,0.009,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.337,0.001,0.335,0.031,0.,0.031,0.007,0.,0.007,0.018,0.,0.018
1590,0.3,0.,0.3,0.02,0.,0.02,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06161,0.00144,0.00036,0.00386,0.067,0.001,0.005,0.002,0.,0.002,0.001,0.,0.001,0.017,0.,0.017,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.334,0.,0.334,0.031,0.,0.031,0.007,0.,0.007,0.004,0.,0.004
1600,0.302,0.,0.301,0.02,0.,0.02,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06135,0.00145,0.00039,0.00385,0.067,0.001,0.005,0.002,0.,0.002,0.001,0.,0.001,0.01,0.,0.01,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.344,0.,0.344,0.031,0.,0.031,0.008,0.,0.008,0.004,0.,0.004
1610,0.301,0.,0.301,0.02,0.,0.02,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06147,0.00147,0.00038,0.00386,0.067,0.,0.006,0.034,0.,0.034,0.001,0.,0.001,0.01,0.,0.01,0.007,0.,0.006,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.348,0.,0.348,0.031,0.,0.031,0.007,0.,0.007,0.004,0.,0.004
1620,0.289,0.,0.289,0.02,0.,0.02,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06151,0.00152,0.00037,0.00727,0.071,0.,0.01,0.002,0.,0.002,0.001,0.,0.001,0.01,0.,0.01,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.341,0.,0.341,0.032,0.,0.032,0.008,0.,0.008,0.004,0.,0.004
1630,0.298,0.,0.297,0.021,0.,0.021,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.06,0.,0.06,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06282,0.00149,0.00037,0.00394,0.069,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.01,0.,0.01,0.004,0.,0.004,0.009,0.,0.009,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.345,0.,0.345,0.031,0.,0.031,0.008,0.,0.008,0.004,0.,0.004
1640,0.302,0.,0.302,0.02,0.,0.02,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06197,0.00149,0.00041,0.00418,0.068,0.,0.006,0.002,0.,0.002,0.002,0.,0.002,0.01,0.,0.01,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.361,0.,0.361,0.032,0.,0.032,0.008,0.,0.008,0.004,0.,0.004
1650,0.31,0.,0.31,0.02,0.,0.02,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06212,0.00148,0.00040,0.00405,0.068,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.364,0.,0.364,0.032,0.,0.032,0.008,0.,0.008,0.004,0.,0.004
1660,0.302,0.,0.302,0.021,0.,0.021,0.006,0.,0.006,0.002,0.,0.002,0.017,0.,0.017,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06196,0.00153,0.00038,0.00392,0.068,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.019,0.,0.019,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.365,0.,0.365,0.033,0.,0.033,0.008,0.,0.008,0.004,0.,0.004
1670,0.316,0.,0.316,0.021,0.,0.021,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06225,0.00152,0.00037,0.00407,0.068,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.01,0.,0.01,0.008,0.,0.007,0.004,0.,0.004,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.378,0.,0.377,0.033,0.,0.033,0.008,0.,0.008,0.004,0.,0.004
1680,0.321,0.,0.32,0.022,0.,0.022,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06177,0.00149,0.00037,0.00406,0.068,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.012,0.,0.012,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.38,0.,0.38,0.033,0.,0.033,0.009,0.,0.009,0.004,0.,0.004
1690,0.325,0.,0.325,0.021,0.,0.021,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06234,0.00151,0.00041,0.00413,0.068,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.004,0.,0.004,0.007,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.369,0.,0.369,0.036,0.,0.036,0.008,0.,0.008,0.004,0.,0.004
1700,0.342,0.,0.342,0.021,0.,0.021,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,,,,,,,,0.06197,0.00158,0.00040,0.00411,0.068,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,0.018,0.,0.018,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.387,0.,0.387,0.033,0.,0.033,0.008,0.,0.008,0.004,0.,0.004
1710,0.319,0.,0.319,0.021,0.,0.021,0.003,0.,0.003,0.016,0.,0.016,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06157,0.00161,0.00041,0.00418,0.068,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,0.011,0.,0.011,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.391,0.,0.391,0.034,0.,0.034,0.008,0.,0.008,0.004,0.,0.004
1720,0.346,0.,0.346,0.021,0.,0.021,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06186,0.00160,0.00043,0.00706,0.071,0.,0.009,0.004,0.,0.004,0.001,0.,0.001,0.016,0.,0.015,0.005,0.,0.005,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.38,0.,0.38,0.033,0.,0.033,0.008,0.,0.008,0.004,0.,0.004
1730,0.349,0.,0.349,0.023,0.,0.023,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06241,0.00161,0.00039,0.00423,0.069,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.007,0.,0.007,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.394,0.,0.394,0.035,0.,0.035,0.009,0.,0.009,0.004,0.,0.004
1740,0.341,0.,0.341,0.022,0.,0.022,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06230,0.00165,0.00043,0.00415,0.069,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,0.02,0.,0.02,0.005,0.,0.005,0.004,0.,0.004,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.41,0.,0.41,0.034,0.,0.034,0.008,0.,0.008,0.004,0.,0.004
1750,0.346,0.,0.346,0.022,0.,0.022,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06195,0.00164,0.00039,0.00859,0.073,0.,0.011,0.002,0.,0.002,0.001,0.,0.001,0.011,0.,0.011,0.005,0.,0.005,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.409,0.,0.409,0.034,0.,0.034,0.008,0.,0.008,0.004,0.,0.004
1760,0.356,0.,0.356,0.023,0.,0.023,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06218,0.00162,0.00041,0.00425,0.069,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.016,0.,0.016,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.396,0.,0.396,0.034,0.,0.034,0.01,0.001,0.009,0.004,0.,0.004
1770,0.393,0.,0.393,0.022,0.,0.022,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06190,0.00165,0.00039,0.00434,0.069,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.41,0.,0.41,0.035,0.,0.035,0.008,0.,0.008,0.004,0.,0.004
1780,0.392,0.,0.392,0.022,0.,0.022,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06299,0.00165,0.00045,0.00430,0.07,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.021,0.,0.021,0.005,0.,0.005,0.005,0.,0.005,0.002,0.,0.002,0.009,0.,0.009,0.,0.,0.,0.427,0.,0.427,0.037,0.,0.037,0.008,0.,0.008,0.005,0.,0.005
1790,0.386,0.,0.386,0.022,0.,0.022,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.015,0.,0.015,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06220,0.00169,0.00041,0.00431,0.069,0.001,0.006,0.005,0.,0.005,0.001,0.,0.001,0.011,0.,0.011,0.007,0.,0.007,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.427,0.,0.427,0.035,0.,0.035,0.008,0.,0.008,0.004,0.,0.004
1800,0.375,0.,0.375,0.023,0.,0.023,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06508,0.00171,0.00043,0.00441,0.072,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.016,0.,0.016,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.416,0.,0.416,0.036,0.,0.036,0.009,0.,0.009,0.004,0.,0.004
1810,0.378,0.,0.378,0.022,0.,0.022,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06255,0.00173,0.00041,0.00443,0.069,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.429,0.,0.429,0.035,0.,0.035,0.01,0.,0.01,0.005,0.,0.005
1820,0.384,0.,0.384,0.024,0.,0.023,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06182,0.00163,0.00039,0.00444,0.069,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.02,0.,0.02,0.006,0.,0.006,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.44,0.,0.44,0.036,0.,0.036,0.009,0.,0.009,0.004,0.,0.004
1830,0.388,0.,0.388,0.023,0.,0.023,0.004,0.,0.004,0.002,0.,0.002,0.006,0.,0.005,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06229,0.00169,0.00046,0.00447,0.069,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.012,0.,0.012,0.005,0.,0.005,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.435,0.,0.435,0.036,0.,0.036,0.009,0.,0.009,0.005,0.,0.005
1840,0.378,0.,0.378,0.023,0.,0.023,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06187,0.00172,0.00042,0.00443,0.069,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.015,0.,0.015,0.005,0.,0.005,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.431,0.,0.431,0.036,0.,0.036,0.009,0.,0.009,0.005,0.,0.005
1850,0.39,0.,0.39,0.023,0.,0.023,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,,,,,,,,0.06253,0.00176,0.00039,0.00450,0.069,0.,0.006,0.003,0.,0.003,0.001,0.,0.,0.012,0.,0.012,0.005,0.,0.005,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.44,0.,0.44,0.038,0.,0.037,0.009,0.,0.009,0.005,0.,0.005
1860,0.395,0.,0.395,0.023,0.,0.023,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06235,0.00184,0.00046,0.00444,0.069,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.018,0.,0.018,0.005,0.,0.005,0.007,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.457,0.,0.457,0.036,0.,0.036,0.009,0.,0.009,0.005,0.,0.005
1870,0.404,0.001,0.402,0.023,0.,0.023,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06225,0.00179,0.00038,0.00456,0.069,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.012,0.,0.012,0.005,0.,0.005,0.005,0.,0.005,0.004,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.464,0.001,0.463,0.037,0.,0.036,0.009,0.,0.009,0.005,0.,0.005
1880,0.415,0.,0.415,0.023,0.,0.023,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06254,0.00179,0.00040,0.00459,0.07,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.005,0.,0.005,0.005,0.,0.005,0.003,0.,0.003,0.002,0.,0.001,0.,0.,0.,0.459,0.,0.459,0.038,0.001,0.037,0.009,0.,0.009,0.005,0.,0.005
1890,0.423,0.,0.423,0.024,0.,0.023,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06237,0.00182,0.00036,0.00457,0.07,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.012,0.,0.012,0.005,0.,0.005,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.456,0.,0.456,0.038,0.,0.038,0.009,0.,0.009,0.005,0.,0.005
