param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
486,0.039,0.,0.039,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29405,0.00146,0.00126,0.00296,0.3,0.004,0.016,0.06348,0.00088,0.00126,0.00509,0.071,0.007,0.005,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.072,0.,0.072,0.028,0.,0.028,0.005,0.,0.005,0.003,0.,0.003
487,0.04,0.,0.04,0.008,0.,0.008,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29821,0.00125,0.00135,0.00334,0.304,0.004,0.015,0.06562,0.00048,0.00171,0.00377,0.071,0.004,0.005,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.03,0.,0.03,0.005,0.,0.005,0.003,0.,0.003
488,0.043,0.,0.043,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29913,0.00156,0.00138,0.00360,0.305,0.004,0.016,0.05514,0.00073,0.00118,0.00170,0.059,0.003,0.005,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.076,0.,0.076,0.026,0.,0.026,0.006,0.,0.006,0.003,0.,0.003
489,0.042,0.,0.042,0.012,0.,0.012,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.28312,0.00130,0.00130,0.00448,0.29,0.006,0.016,0.05819,0.00076,0.00124,0.00163,0.062,0.004,0.004,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.028,0.,0.028,0.007,0.,0.007,0.003,0.,0.003
490,0.043,0.,0.043,0.012,0.,0.012,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29967,0.00147,0.00112,0.00311,0.305,0.007,0.014,0.05552,0.00047,0.00122,0.00162,0.059,0.003,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.079,0.,0.079,0.028,0.,0.028,0.007,0.,0.007,0.004,0.,0.004
491,0.041,0.,0.041,0.012,0.,0.012,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29205,0.00154,0.00129,0.00326,0.298,0.003,0.015,0.05410,0.00073,0.00116,0.00171,0.057,0.,0.007,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.027,0.,0.027,0.006,0.,0.006,0.003,0.,0.003
492,0.041,0.,0.041,0.012,0.,0.012,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.28971,0.00153,0.00133,0.00289,0.295,0.007,0.013,0.06119,0.00062,0.00131,0.00191,0.065,0.004,0.004,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.029,0.,0.029,0.005,0.,0.005,0.003,0.,0.003
493,0.042,0.,0.042,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.26894,0.00130,0.00130,0.00277,0.274,0.003,0.016,0.05741,0.00055,0.00138,0.00206,0.061,0.004,0.004,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.086,0.,0.086,0.027,0.,0.027,0.007,0.,0.007,0.003,0.,0.003
494,0.047,0.,0.047,0.008,0.,0.008,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.27830,0.00119,0.00116,0.00274,0.283,0.003,0.014,0.05624,0.00091,0.00127,0.00268,0.061,0.003,0.006,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.081,0.,0.081,0.027,0.,0.027,0.006,0.,0.006,0.003,0.,0.003
495,0.047,0.,0.047,0.009,0.,0.009,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.28227,0.00136,0.00200,0.00330,0.289,0.007,0.013,0.06166,0.00061,0.00130,0.00201,0.065,0.004,0.004,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.073,0.,0.073,0.027,0.,0.027,0.007,0.,0.007,0.003,0.,0.003
496,0.045,0.,0.045,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29260,0.00154,0.00125,0.00403,0.299,0.003,0.015,0.05757,0.00055,0.00140,0.00174,0.061,0.,0.007,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.087,0.,0.087,0.031,0.,0.031,0.005,0.,0.005,0.004,0.,0.004
497,0.045,0.,0.045,0.008,0.,0.008,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.28452,0.00151,0.00114,0.00304,0.29,0.003,0.015,0.06254,0.00170,0.00136,0.00227,0.068,0.003,0.006,0.,0.,0.,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.083,0.,0.083,0.025,0.,0.025,0.006,0.,0.006,0.003,0.,0.003
498,0.045,0.,0.045,0.011,0.,0.011,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.28077,0.00138,0.00115,0.00384,0.287,0.003,0.015,0.05718,0.00045,0.00123,0.00170,0.06,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.011,0.,0.011,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.079,0.,0.079,0.024,0.,0.024,0.006,0.,0.006,0.003,0.,0.003
499,0.042,0.,0.042,0.01,0.,0.01,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31152,0.00136,0.00127,0.00328,0.317,0.004,0.014,0.05651,0.00047,0.00151,0.00214,0.06,0.003,0.004,0.,0.,0.,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.076,0.003,0.072,0.025,0.,0.025,0.005,0.,0.005,0.003,0.,0.003
500,0.043,0.,0.043,0.008,0.,0.008,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.28780,0.00151,0.00114,0.00342,0.294,0.004,0.014,0.06308,0.00076,0.00144,0.00185,0.067,0.002,0.005,0.001,0.,0.001,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.077,0.,0.077,0.03,0.,0.03,0.006,0.,0.006,0.003,0.,0.003
505,0.046,0.,0.045,0.009,0.,0.008,0.002,0.,0.001,0.,0.,0.,0.002,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.,0.,0.,0.,0.29660,0.00120,0.00124,0.00324,0.302,0.007,0.011,0.06289,0.00048,0.00150,0.00188,0.066,0.004,0.003,0.002,0.002,0.,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.003,0.003,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.139,0.027,0.111,0.024,0.,0.024,0.009,0.004,0.004,0.003,0.,0.003
510,0.093,0.015,0.078,0.011,0.,0.011,0.002,0.001,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.,0.,0.,0.,0.001,0.,0.,0.,0.,0.,0.28385,0.00128,0.00133,0.00378,0.29,0.007,0.013,0.06560,0.00062,0.00133,0.00201,0.069,0.005,0.003,0.001,0.001,0.,0.,0.,0.,0.006,0.004,0.002,0.002,0.,0.002,0.002,0.001,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.027,0.,0.027,0.06,0.011,0.048,0.003,0.,0.003
515,0.043,0.,0.043,0.008,0.,0.008,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.33422,0.00130,0.00113,0.00351,0.34,0.004,0.016,0.05722,0.00049,0.00173,0.00206,0.061,0.003,0.005,0.001,0.001,0.,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.05,0.011,0.038,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.08,0.,0.08,0.031,0.,0.031,0.006,0.,0.006,0.004,0.,0.004
520,0.046,0.,0.046,0.009,0.,0.009,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.,0.,0.,0.,0.001,0.001,0.,0.,0.,0.,0.001,0.001,0.,0.,0.,0.,0.33531,0.00139,0.00177,0.00403,0.342,0.006,0.018,0.06195,0.00052,0.00126,0.00182,0.065,0.002,0.006,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.148,0.,0.148,0.121,0.,0.121,0.005,0.,0.005,0.003,0.,0.003
525,0.05,0.,0.05,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.33032,0.00205,0.00117,0.00364,0.337,0.003,0.018,0.05652,0.00046,0.00133,0.00188,0.06,0.003,0.003,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.076,0.,0.076,0.029,0.,0.029,0.005,0.,0.005,0.003,0.,0.003
530,0.046,0.,0.046,0.009,0.,0.009,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31761,0.00151,0.00806,0.00395,0.331,0.008,0.018,0.05690,0.00049,0.00124,0.00201,0.06,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.077,0.,0.077,0.032,0.,0.032,0.005,0.,0.005,0.003,0.,0.003
535,0.048,0.,0.048,0.009,0.,0.009,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.30999,0.00192,0.00164,0.00409,0.318,0.004,0.017,0.06118,0.00047,0.00154,0.00607,0.069,0.003,0.008,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.094,0.,0.094,0.029,0.,0.029,0.005,0.,0.005,0.004,0.,0.004
540,0.05,0.,0.05,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.31550,0.00154,0.00119,0.00433,0.322,0.006,0.016,0.05630,0.00047,0.00169,0.00193,0.06,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.006,0.,0.006,0.003,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.077,0.,0.077,0.05,0.,0.05,0.005,0.,0.005,0.003,0.,0.003
545,0.048,0.,0.048,0.011,0.,0.011,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.33713,0.00218,0.00144,0.00403,0.345,0.003,0.017,0.05834,0.00069,0.00125,0.00191,0.062,0.007,0.002,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.088,0.,0.088,0.029,0.,0.029,0.006,0.,0.006,0.004,0.,0.004
550,0.051,0.,0.051,0.01,0.,0.01,0.002,0.,0.002,0.,0.,0.,0.001,0.001,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.32205,0.00179,0.00123,0.00440,0.329,0.003,0.018,0.05453,0.00058,0.00132,0.00191,0.058,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.089,0.,0.089,0.027,0.,0.027,0.005,0.,0.005,0.004,0.,0.004
555,0.058,0.,0.058,0.009,0.,0.009,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.33185,0.00144,0.00117,0.00688,0.341,0.003,0.019,0.05839,0.00048,0.00147,0.00193,0.062,0.004,0.002,0.001,0.,0.001,0.,0.,0.,0.007,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.093,0.,0.093,0.03,0.,0.03,0.006,0.,0.006,0.005,0.,0.005
560,0.056,0.,0.056,0.011,0.,0.011,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.32781,0.00151,0.00125,0.00337,0.334,0.007,0.012,0.07092,0.00055,0.00174,0.00264,0.076,0.011,0.004,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.123,0.,0.123,0.033,0.,0.033,0.006,0.,0.006,0.005,0.,0.005
565,0.05,0.,0.05,0.01,0.,0.01,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.31372,0.00152,0.00149,0.00378,0.32,0.003,0.017,0.06254,0.00071,0.00169,0.00315,0.068,0.004,0.005,0.001,0.,0.001,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,0.005,0.003,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.096,0.,0.096,0.034,0.,0.034,0.081,0.,0.081,0.003,0.,0.003
570,0.061,0.,0.061,0.01,0.,0.01,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.36786,0.00137,0.00141,0.00378,0.374,0.007,0.017,0.06379,0.00054,0.00132,0.00252,0.068,0.003,0.005,0.001,0.,0.001,0.,0.,0.,0.006,0.,0.006,0.002,0.,0.002,0.002,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.094,0.,0.094,0.03,0.,0.03,0.007,0.,0.007,0.004,0.,0.004
575,0.059,0.,0.059,0.011,0.,0.011,0.003,0.,0.003,0.,0.,0.,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.36721,0.00202,0.00149,0.00540,0.376,0.015,0.013,0.06094,0.00069,0.00133,0.00202,0.065,0.002,0.005,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.104,0.,0.104,0.051,0.,0.051,0.006,0.,0.006,0.004,0.,0.004
580,0.062,0.,0.062,0.011,0.,0.011,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.36659,0.00207,0.00153,0.00414,0.374,0.004,0.02,0.06272,0.00072,0.00159,0.00211,0.067,0.002,0.006,0.002,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.094,0.,0.094,0.04,0.,0.04,0.006,0.,0.006,0.004,0.,0.004
585,0.055,0.,0.055,0.011,0.,0.011,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.35966,0.00233,0.00166,0.00398,0.368,0.003,0.02,0.05731,0.00056,0.00138,0.00206,0.061,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.096,0.,0.096,0.035,0.,0.035,0.006,0.,0.006,0.004,0.001,0.003
590,0.054,0.,0.054,0.011,0.,0.011,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.35532,0.00169,0.00132,0.00376,0.362,0.004,0.02,0.05613,0.00051,0.00148,0.00208,0.06,0.004,0.004,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.101,0.,0.101,0.037,0.,0.037,0.008,0.,0.008,0.004,0.,0.004
595,0.058,0.,0.058,0.01,0.,0.01,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.39118,0.00192,0.00130,0.00368,0.398,0.004,0.018,0.06430,0.00052,0.00138,0.00212,0.068,0.003,0.005,0.001,0.,0.001,0.,0.,0.,0.082,0.,0.082,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.18,0.,0.18,0.051,0.,0.051,0.007,0.,0.007,0.003,0.,0.003
600,0.059,0.,0.059,0.012,0.,0.012,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.36688,0.00201,0.00152,0.00391,0.374,0.003,0.021,0.05545,0.00052,0.00124,0.00195,0.059,0.004,0.003,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.103,0.,0.103,0.031,0.,0.031,0.008,0.,0.008,0.003,0.,0.003
605,0.059,0.,0.059,0.012,0.,0.012,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.33311,0.00171,0.00113,0.00501,0.341,0.01,0.016,0.05986,0.00073,0.00174,0.00258,0.065,0.003,0.005,0.001,0.,0.001,0.,0.,0.,0.004,0.003,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.136,0.,0.132,0.03,0.,0.03,0.007,0.,0.007,0.003,0.,0.003
610,0.06,0.,0.06,0.011,0.,0.011,0.002,0.,0.002,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.38057,0.00146,0.00135,0.00367,0.387,0.004,0.016,0.05800,0.00082,0.00128,0.00202,0.062,0.006,0.002,0.001,0.,0.001,0.,0.,0.,0.008,0.,0.008,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.1,0.,0.1,0.036,0.,0.036,0.007,0.,0.007,0.004,0.,0.004
615,0.063,0.,0.063,0.012,0.,0.012,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.35762,0.00166,0.00131,0.00458,0.365,0.004,0.018,0.05608,0.00060,0.00164,0.00250,0.061,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.096,0.,0.096,0.036,0.,0.036,0.03,0.,0.03,0.003,0.,0.003
620,0.069,0.,0.069,0.012,0.,0.012,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.36458,0.00170,0.00149,0.00392,0.372,0.007,0.014,0.05480,0.00066,0.00128,0.00244,0.059,0.007,0.002,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.105,0.,0.105,0.125,0.,0.125,0.009,0.,0.009,0.004,0.,0.004
625,0.063,0.,0.062,0.011,0.,0.011,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.39368,0.00144,0.00162,0.00489,0.401,0.004,0.019,0.05629,0.00053,0.00153,0.00202,0.06,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.103,0.,0.103,0.039,0.,0.039,0.008,0.,0.008,0.005,0.,0.005
630,0.084,0.,0.084,0.011,0.,0.011,0.002,0.,0.002,0.084,0.,0.084,0.081,0.,0.081,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.35351,0.00173,0.00155,0.00362,0.36,0.004,0.018,0.05810,0.00064,0.00143,0.00254,0.063,0.004,0.004,0.002,0.,0.002,0.,0.,0.,0.005,0.,0.005,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.001,0.,0.,0.,0.103,0.,0.103,0.037,0.,0.037,0.007,0.,0.007,0.005,0.,0.005
