param-n,abstract-regression-quadratic-real,abstract-regression-quadratic-sys,abstract-regression-quadratic-user,build-I-regression-linear-real,build-I-regression-linear-sys,build-I-regression-linear-user,build-admit-cast-regression-linear-real,build-admit-cast-regression-linear-sys,build-admit-cast-regression-linear-user,build-admit-regression-linear-real,build-admit-regression-linear-sys,build-admit-regression-linear-user,build-eval-thunk-regression-linear-real,build-eval-thunk-regression-linear-sys,build-eval-thunk-regression-linear-user,build-pf-cast-regression-linear-real,build-pf-cast-regression-linear-sys,build-pf-cast-regression-linear-user,build-thunk-regression-linear-real,build-thunk-regression-linear-sys,build-thunk-regression-linear-user,check-I-regression-linear-real,check-I-regression-linear-sys,check-I-regression-linear-user,check-admit-cast-regression-quadratic-real,check-admit-cast-regression-quadratic-sys,check-admit-cast-regression-quadratic-user,check-admit-regression-quadratic-real,check-admit-regression-quadratic-sys,check-admit-regression-quadratic-user,check-pf-cast-regression-quadratic-real,check-pf-cast-regression-quadratic-sys,check-pf-cast-regression-quadratic-user,close-abstract-regression-quadratic-real,close-abstract-regression-quadratic-sys,close-abstract-regression-quadratic-user,eval-thunk-regression-linear-real,eval-thunk-regression-linear-sys,eval-thunk-regression-linear-user,fast-rewrite-regression-quadratic-real,fast-rewrite-regression-quadratic-sys,fast-rewrite-regression-quadratic-user,refine-regression-quadratic-regression-linear-real,refine-regression-quadratic-regression-linear-sys,refine-regression-quadratic-regression-linear-user,type-I-regression-linear-real,type-I-regression-linear-sys,type-I-regression-linear-user,type-admit-cast-regression-quadratic-real,type-admit-cast-regression-quadratic-sys,type-admit-cast-regression-quadratic-user,type-admit-regression-quadratic-real,type-admit-regression-quadratic-sys,type-admit-regression-quadratic-user,type-pf-cast-regression-quadratic-real,type-pf-cast-regression-quadratic-sys,type-pf-cast-regression-quadratic-user
600,0.487,0.,0.487,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.032,0.,0.032,0.001,0.,0.001,0.032,0.,0.032,0.004,0.,0.004,0.05,0.,0.05,0.04,0.,0.04,0.052,0.,0.052,0.099,0.,0.099,0.,0.,0.,0.387,0.,0.387,0.052,0.,0.052,0.004,0.,0.004,0.048,0.,0.048,0.049,0.,0.049,0.042,0.,0.042
700,0.637,0.,0.637,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.037,0.,0.037,0.002,0.,0.002,0.037,0.,0.037,0.006,0.,0.006,0.071,0.,0.071,0.059,0.,0.059,0.056,0.,0.056,0.134,0.,0.134,0.,0.,0.,0.502,0.,0.502,0.061,0.,0.061,0.006,0.,0.006,0.065,0.,0.065,0.061,0.,0.061,0.066,0.,0.066
800,0.826,0.,0.826,0.002,0.,0.002,0.002,0.,0.002,0.005,0.,0.005,0.042,0.,0.042,0.002,0.,0.002,0.041,0.,0.041,0.007,0.,0.007,0.095,0.,0.095,0.088,0.,0.088,0.09,0.,0.09,0.174,0.,0.174,0.,0.,0.,0.651,0.,0.651,0.073,0.,0.073,0.007,0.,0.007,0.083,0.,0.083,0.07,0.,0.07,0.08,0.,0.08
900,0.998,0.,0.998,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.046,0.,0.046,0.003,0.,0.003,0.045,0.,0.045,0.007,0.,0.007,0.106,0.,0.106,0.09,0.,0.09,0.094,0.,0.094,0.22,0.,0.22,0.,0.,0.,0.776,0.,0.776,0.092,0.,0.092,0.012,0.,0.012,0.105,0.,0.105,0.101,0.,0.101,0.104,0.,0.104
1000,1.288,0.,1.288,0.003,0.,0.003,0.003,0.,0.003,0.003,0.,0.003,0.049,0.,0.049,0.003,0.,0.003,0.049,0.,0.049,0.008,0.,0.008,0.147,0.,0.147,0.134,0.,0.134,0.114,0.,0.114,0.278,0.,0.278,0.,0.,0.,1.009,0.,1.009,0.126,0.,0.126,0.014,0.,0.014,0.134,0.,0.134,0.128,0.,0.128,0.136,0.,0.136
1100,1.514,0.,1.514,0.004,0.,0.004,0.003,0.,0.003,0.003,0.,0.003,0.055,0.,0.055,0.003,0.,0.003,0.055,0.,0.055,0.012,0.,0.012,0.162,0.,0.162,0.153,0.,0.153,0.172,0.,0.172,0.329,0.,0.329,0.,0.,0.,1.184,0.,1.184,0.151,0.,0.151,0.008,0.,0.008,0.16,0.,0.16,0.133,0.,0.133,0.155,0.,0.155
1200,1.784,0.,1.784,0.003,0.,0.003,0.003,0.,0.003,0.003,0.,0.003,0.062,0.,0.062,0.004,0.,0.004,0.061,0.,0.061,0.01,0.,0.01,0.196,0.,0.196,0.163,0.,0.163,0.19,0.,0.19,0.393,0.,0.393,0.,0.,0.,1.39,0.,1.39,0.198,0.,0.198,0.013,0.,0.013,0.167,0.,0.167,0.173,0.,0.173,0.197,0.,0.197
1300,2.06,0.,2.06,0.007,0.,0.007,0.004,0.,0.004,0.004,0.,0.004,0.061,0.,0.061,0.004,0.,0.004,0.061,0.,0.061,0.011,0.,0.011,0.222,0.,0.222,0.231,0.,0.231,0.206,0.,0.206,0.441,0.,0.441,0.,0.,0.,1.617,0.,1.617,0.231,0.,0.231,0.011,0.,0.011,0.197,0.,0.197,0.213,0.,0.213,0.207,0.,0.207
1400,2.318,0.003,2.314,0.006,0.,0.006,0.005,0.,0.005,0.004,0.,0.004,0.066,0.,0.066,0.004,0.,0.004,0.066,0.,0.066,0.012,0.,0.012,0.211,0.,0.211,0.237,0.,0.237,0.256,0.,0.256,0.524,0.003,0.52,0.,0.,0.,1.793,0.,1.793,0.245,0.,0.245,0.016,0.,0.016,0.252,0.,0.252,0.228,0.,0.228,0.245,0.,0.245
1500,2.642,0.007,2.634,0.005,0.,0.005,0.005,0.,0.005,0.005,0.003,0.001,0.073,0.,0.072,0.005,0.,0.005,0.072,0.,0.071,0.013,0.,0.013,0.264,0.,0.264,0.27,0.,0.27,0.24,0.,0.24,0.622,0.,0.622,0.,0.,0.,2.018,0.007,2.01,0.298,0.,0.298,0.015,0.,0.014,0.292,0.,0.292,0.255,0.003,0.251,0.273,0.,0.273
1600,3.072,0.,3.071,0.005,0.,0.005,0.005,0.,0.005,0.004,0.,0.004,0.077,0.,0.077,0.006,0.,0.006,0.076,0.,0.076,0.014,0.,0.014,0.34,0.,0.34,0.304,0.,0.304,0.298,0.,0.298,0.687,0.,0.687,0.,0.,0.,2.382,0.,2.382,0.323,0.,0.323,0.016,0.,0.016,0.31,0.,0.31,0.312,0.,0.312,0.363,0.,0.363
1700,3.48,0.,3.48,0.005,0.,0.005,0.007,0.,0.007,0.005,0.,0.005,0.082,0.,0.082,0.006,0.,0.006,0.081,0.,0.081,0.015,0.,0.015,0.362,0.,0.362,0.369,0.,0.369,0.35,0.,0.35,0.787,0.,0.787,0.,0.,0.,2.692,0.,2.692,0.352,0.,0.352,0.017,0.,0.017,0.404,0.,0.404,0.361,0.,0.361,0.351,0.,0.351
1800,3.74,0.,3.74,0.006,0.,0.006,0.006,0.,0.006,0.01,0.,0.01,0.093,0.,0.093,0.006,0.,0.006,0.092,0.,0.092,0.02,0.,0.02,0.391,0.,0.391,0.402,0.,0.402,0.386,0.,0.386,0.875,0.,0.875,0.,0.,0.,2.864,0.,2.864,0.378,0.,0.378,0.015,0.,0.015,0.378,0.,0.378,0.393,0.,0.393,0.374,0.,0.374
1900,4.209,0.,4.209,0.007,0.,0.007,0.009,0.,0.009,0.006,0.,0.006,0.099,0.,0.099,0.007,0.,0.007,0.098,0.,0.098,0.02,0.,0.02,0.423,0.,0.423,0.432,0.,0.432,0.447,0.,0.447,0.967,0.,0.967,0.001,0.,0.001,3.24,0.,3.24,0.446,0.,0.446,0.021,0.,0.021,0.436,0.,0.436,0.438,0.,0.438,0.442,0.,0.442
2000,4.871,0.,4.87,0.006,0.,0.006,0.007,0.,0.007,0.011,0.,0.011,0.108,0.,0.108,0.007,0.,0.007,0.107,0.,0.107,0.022,0.,0.022,0.476,0.,0.476,0.479,0.,0.479,0.529,0.,0.529,1.063,0.,1.063,0.001,0.,0.001,3.806,0.,3.806,0.575,0.,0.575,0.017,0.,0.017,0.499,0.,0.499,0.511,0.,0.511,0.551,0.,0.551
2500,7.143,0.,7.143,0.009,0.,0.009,0.01,0.,0.01,0.008,0.,0.008,0.122,0.,0.122,0.009,0.,0.009,0.12,0.,0.12,0.025,0.,0.025,0.747,0.,0.747,0.734,0.,0.734,0.761,0.,0.761,1.617,0.,1.616,0.001,0.,0.001,5.525,0.,5.525,0.764,0.,0.764,0.021,0.,0.021,0.788,0.,0.788,0.753,0.,0.753,0.768,0.,0.768
3000,10.434,0.,10.434,0.01,0.,0.01,0.013,0.,0.013,0.011,0.,0.011,0.146,0.,0.146,0.01,0.,0.01,0.145,0.,0.145,0.027,0.,0.027,1.101,0.,1.101,1.115,0.,1.115,1.088,0.,1.088,2.345,0.,2.345,0.001,0.,0.001,8.087,0.,8.086,1.115,0.,1.115,0.028,0.,0.028,1.166,0.,1.166,1.149,0.,1.149,1.102,0.,1.102
