param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
1870,0.436,0.,0.436,0.033,0.,0.033,0.063,0.,0.063,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.084,0.007,0.008,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.062,0.,0.062,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.593,0.,0.593,0.149,0.,0.149,0.02,0.,0.02,0.01,0.,0.01
1880,0.446,0.003,0.442,0.033,0.,0.033,0.063,0.,0.063,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.001,0.,0.001,,,,0.085,0.007,0.008,0.004,0.,0.004,0.002,0.,0.002,0.018,0.,0.018,0.008,0.,0.008,0.062,0.,0.062,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.605,0.,0.605,0.16,0.,0.16,0.023,0.,0.023,0.011,0.,0.011
1890,0.444,0.,0.444,0.036,0.,0.036,0.064,0.,0.064,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.086,0.01,0.005,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.063,0.,0.063,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.612,0.,0.612,0.15,0.,0.15,0.021,0.,0.021,0.01,0.,0.01
1900,0.448,0.,0.448,0.033,0.,0.033,0.065,0.,0.065,0.003,0.,0.003,0.006,0.,0.006,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.085,0.007,0.008,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.013,0.,0.013,0.067,0.,0.067,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.713,0.,0.713,0.152,0.,0.152,0.02,0.,0.02,0.01,0.,0.01
1910,0.454,0.,0.454,0.034,0.,0.034,0.065,0.,0.065,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,0.007,0.,0.007,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.084,0.007,0.008,0.004,0.,0.004,0.002,0.,0.002,0.033,0.,0.033,0.008,0.,0.008,0.066,0.,0.065,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.631,0.,0.631,0.153,0.,0.153,0.022,0.,0.022,0.011,0.,0.011
1920,0.461,0.,0.46,0.038,0.,0.038,0.066,0.,0.066,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.085,0.007,0.008,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.065,0.,0.065,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.639,0.,0.639,0.152,0.,0.152,0.021,0.,0.021,0.013,0.,0.013
1930,0.461,0.,0.461,0.034,0.,0.034,0.067,0.,0.067,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.089,0.007,0.011,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.067,0.,0.067,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.647,0.,0.647,0.154,0.,0.154,0.022,0.,0.022,0.011,0.,0.011
1940,0.468,0.,0.468,0.034,0.,0.034,0.072,0.,0.072,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.086,0.006,0.009,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.011,0.,0.011,0.07,0.,0.07,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.655,0.,0.655,0.154,0.,0.154,0.026,0.,0.026,0.013,0.,0.013
1950,0.473,0.,0.473,0.034,0.,0.034,0.068,0.,0.068,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.085,0.004,0.011,0.007,0.,0.007,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.067,0.,0.067,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.659,0.,0.659,0.153,0.,0.153,0.021,0.,0.021,0.011,0.,0.011
1960,0.477,0.,0.477,0.034,0.,0.034,0.069,0.,0.069,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.086,0.004,0.011,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.069,0.,0.069,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.667,0.,0.667,0.155,0.,0.155,0.023,0.,0.023,0.011,0.,0.011
1970,0.478,0.,0.478,0.038,0.,0.038,0.07,0.,0.07,0.003,0.,0.003,0.008,0.,0.008,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.091,0.007,0.014,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.07,0.,0.07,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.671,0.,0.671,0.158,0.,0.158,0.021,0.,0.021,0.011,0.,0.011
1980,0.488,0.,0.488,0.035,0.,0.035,0.076,0.,0.076,0.006,0.,0.006,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.086,0.004,0.011,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.071,0.,0.071,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.664,0.,0.664,0.158,0.,0.158,0.02,0.,0.02,0.011,0.,0.011
1990,0.492,0.,0.492,0.035,0.,0.035,0.071,0.,0.071,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.085,0.007,0.008,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.07,0.,0.07,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.68,0.,0.68,0.16,0.,0.16,0.025,0.,0.025,0.011,0.,0.011
2000,0.497,0.,0.497,0.038,0.,0.038,0.072,0.,0.072,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.086,0.007,0.008,0.005,0.,0.005,0.002,0.,0.002,0.017,0.003,0.014,0.008,0.,0.008,0.07,0.,0.07,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.685,0.,0.685,0.159,0.,0.159,0.022,0.,0.022,0.011,0.,0.011
2050,0.526,0.,0.526,0.035,0.,0.035,0.075,0.,0.075,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,,,,0.087,0.005,0.011,0.005,0.,0.005,0.002,0.,0.002,0.02,0.,0.02,0.008,0.,0.008,0.075,0.,0.075,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.71,0.,0.71,0.165,0.,0.165,0.024,0.,0.024,0.015,0.,0.015
2100,0.551,0.,0.551,0.037,0.,0.037,0.078,0.,0.078,0.008,0.,0.008,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.086,0.007,0.009,0.005,0.,0.005,0.002,0.,0.002,0.016,0.,0.016,0.009,0.,0.009,0.077,0.,0.077,0.005,0.,0.005,0.001,0.,0.001,0.001,0.,0.001,0.741,0.,0.741,0.165,0.,0.165,0.024,0.,0.024,0.012,0.,0.012
2150,0.58,0.,0.58,0.038,0.,0.038,0.082,0.,0.082,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.087,0.004,0.011,0.005,0.,0.005,0.002,0.,0.002,0.016,0.,0.016,0.009,0.,0.009,0.083,0.,0.083,0.01,0.,0.01,0.002,0.,0.002,0.,0.,0.,0.764,0.,0.764,0.169,0.,0.169,0.024,0.,0.024,0.013,0.,0.013
2200,0.604,0.,0.604,0.039,0.,0.039,0.086,0.,0.086,0.003,0.,0.003,0.006,0.,0.006,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.087,0.004,0.012,0.006,0.,0.006,0.002,0.,0.002,0.016,0.,0.016,0.009,0.,0.009,0.084,0.,0.084,0.005,0.,0.005,0.001,0.,0.001,0.001,0.,0.001,0.785,0.,0.785,0.173,0.,0.173,0.026,0.,0.026,0.012,0.,0.012
2250,0.611,0.,0.611,0.04,0.,0.04,0.096,0.,0.096,0.003,0.,0.003,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.086,0.005,0.011,0.005,0.,0.005,0.002,0.,0.002,0.017,0.,0.017,0.014,0.,0.014,0.093,0.,0.093,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.848,0.,0.848,0.177,0.,0.177,0.026,0.,0.026,0.016,0.,0.016
2300,0.664,0.003,0.658,0.041,0.,0.041,0.094,0.,0.094,0.003,0.,0.003,0.006,0.,0.006,0.003,0.,0.003,0.008,0.,0.008,0.001,0.,0.001,0.014,0.,0.014,0.001,0.,0.001,,,,0.089,0.007,0.01,0.006,0.,0.006,0.002,0.,0.002,0.017,0.,0.017,0.009,0.,0.009,0.097,0.,0.097,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.876,0.,0.876,0.181,0.,0.181,0.025,0.,0.025,0.013,0.,0.013
2350,0.689,0.,0.689,0.044,0.,0.044,0.098,0.,0.098,0.003,0.,0.003,0.005,0.,0.005,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.088,0.005,0.013,0.006,0.,0.006,0.002,0.,0.002,0.017,0.,0.017,0.01,0.,0.01,0.105,0.,0.105,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.891,0.,0.891,0.185,0.,0.185,0.024,0.,0.024,0.014,0.003,0.01
2400,0.726,0.003,0.722,0.042,0.,0.042,0.105,0.,0.105,0.003,0.,0.003,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.087,0.007,0.01,0.005,0.,0.005,0.003,0.,0.003,0.018,0.,0.018,0.01,0.,0.01,0.099,0.,0.099,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.935,0.,0.935,0.188,0.,0.188,0.03,0.,0.03,0.014,0.,0.014
2450,0.749,0.,0.749,0.046,0.,0.046,0.106,0.,0.106,0.009,0.,0.009,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,0.088,0.007,0.01,0.006,0.,0.006,0.002,0.,0.002,0.026,0.003,0.022,0.011,0.,0.011,0.109,0.,0.109,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.972,0.003,0.968,0.193,0.,0.193,0.031,0.,0.031,0.014,0.,0.014
2500,0.784,0.,0.784,0.044,0.,0.044,0.11,0.,0.11,0.003,0.,0.003,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.087,0.003,0.014,0.006,0.,0.006,0.002,0.,0.002,0.019,0.,0.019,0.011,0.,0.011,0.106,0.,0.106,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.983,0.,0.982,0.197,0.,0.197,0.027,0.,0.027,0.015,0.003,0.011
2550,0.812,0.,0.812,0.051,0.,0.051,0.126,0.,0.126,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.088,0.007,0.011,0.015,0.,0.015,0.003,0.,0.003,0.019,0.,0.019,0.01,0.,0.01,0.119,0.,0.119,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,1.037,0.003,1.033,0.201,0.,0.201,0.028,0.,0.028,0.015,0.,0.015
2600,0.832,0.,0.831,0.046,0.,0.046,0.119,0.,0.119,0.003,0.,0.003,0.012,0.007,0.004,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.087,0.003,0.014,0.007,0.,0.007,0.003,0.,0.003,0.019,0.,0.019,0.011,0.,0.011,0.119,0.,0.119,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.038,0.,1.038,0.204,0.,0.204,0.033,0.,0.033,0.018,0.,0.018
2650,0.892,0.,0.892,0.05,0.,0.05,0.124,0.,0.124,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,0.088,0.004,0.014,0.007,0.,0.007,0.003,0.,0.003,0.019,0.,0.019,0.011,0.,0.011,0.128,0.,0.128,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.099,0.,1.099,0.209,0.,0.209,0.032,0.,0.032,0.016,0.,0.016
2700,0.908,0.,0.908,0.047,0.,0.047,0.133,0.,0.133,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,0.09,0.007,0.011,0.007,0.,0.007,0.003,0.,0.003,0.02,0.,0.02,0.015,0.,0.015,0.138,0.,0.138,0.015,0.,0.015,0.001,0.,0.001,0.001,0.,0.001,1.152,0.,1.152,0.213,0.,0.213,0.032,0.,0.032,0.019,0.,0.019
2750,0.907,0.,0.907,0.053,0.,0.053,0.133,0.,0.133,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,,,,0.088,0.007,0.011,0.006,0.,0.006,0.003,0.,0.003,0.02,0.,0.02,0.011,0.,0.011,0.129,0.,0.129,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.155,0.,1.155,0.217,0.,0.217,0.032,0.,0.032,0.017,0.,0.017
2800,0.981,0.,0.981,0.05,0.,0.05,0.138,0.,0.138,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,0.089,0.004,0.015,0.007,0.,0.007,0.003,0.,0.003,0.032,0.,0.032,0.011,0.,0.011,0.141,0.,0.141,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.198,0.,1.198,0.221,0.,0.221,0.03,0.,0.03,0.017,0.,0.017
2850,1.012,0.,1.012,0.052,0.003,0.048,0.143,0.,0.143,0.004,0.,0.004,0.011,0.,0.011,0.008,0.,0.008,0.004,0.,0.004,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,0.089,0.005,0.014,0.007,0.,0.007,0.003,0.,0.003,0.021,0.,0.021,0.017,0.003,0.013,0.146,0.,0.146,0.014,0.,0.014,0.002,0.,0.002,0.001,0.,0.001,1.25,0.,1.25,0.225,0.,0.225,0.03,0.,0.03,0.019,0.,0.019
2900,1.025,0.,1.025,0.052,0.,0.052,0.148,0.,0.148,0.004,0.,0.004,0.008,0.,0.008,0.004,0.,0.004,0.004,0.,0.004,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,0.088,0.005,0.015,0.008,0.,0.008,0.003,0.,0.003,0.023,0.,0.023,0.012,0.,0.012,0.151,0.,0.151,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.3,0.003,1.296,0.228,0.,0.228,0.032,0.,0.032,0.018,0.,0.018
2950,1.087,0.,1.087,0.055,0.,0.055,0.154,0.,0.154,0.004,0.,0.004,0.009,0.,0.009,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,0.089,0.008,0.012,0.008,0.,0.008,0.003,0.,0.003,0.023,0.,0.023,0.012,0.,0.012,0.147,0.,0.147,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.377,0.,1.377,0.232,0.,0.231,0.036,0.,0.036,0.019,0.,0.019
3000,1.121,0.003,1.116,0.054,0.,0.054,0.158,0.,0.158,0.004,0.,0.004,0.008,0.,0.008,0.004,0.,0.004,0.004,0.,0.004,0.001,0.,0.001,0.005,0.,0.005,0.002,0.,0.002,,,,0.09,0.007,0.012,0.008,0.,0.008,0.003,0.,0.003,0.022,0.,0.022,0.012,0.,0.012,0.153,0.,0.153,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,1.386,0.,1.386,0.239,0.,0.239,0.036,0.,0.036,0.019,0.,0.019
3050,,,,0.055,0.,0.055,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.09,0.007,0.013,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.242,0.,0.242,,,,0.018,0.,0.018
3100,,,,0.06,0.,0.06,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.09,0.004,0.015,,,,0.003,0.,0.003,,,,0.019,0.003,0.015,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.242,0.,0.242,,,,0.019,0.,0.019
3150,,,,0.057,0.,0.057,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.09,0.007,0.013,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.251,0.,0.251,,,,0.02,0.,0.02
3200,,,,0.059,0.,0.059,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.091,0.005,0.016,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.012,0.,0.012,,,,0.001,0.,0.001,,,,0.249,0.,0.249,,,,0.024,0.,0.024
3250,,,,0.058,0.,0.058,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.09,0.007,0.014,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.256,0.,0.256,,,,0.02,0.,0.02
3300,,,,0.059,0.,0.059,,,,0.015,0.,0.015,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.101,0.004,0.026,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.015,0.,0.015,,,,0.001,0.,0.001,,,,0.26,0.,0.26,,,,0.02,0.,0.02
3350,,,,0.063,0.003,0.059,,,,0.005,0.,0.005,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.092,0.005,0.017,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.263,0.,0.263,,,,0.026,0.,0.026
3400,,,,0.06,0.,0.06,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.092,0.004,0.018,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.266,0.,0.266,,,,0.025,0.,0.025
3450,,,,0.063,0.,0.063,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.092,0.004,0.018,,,,0.004,0.,0.004,,,,0.034,0.,0.034,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.271,0.,0.271,,,,0.02,0.,0.02
3500,,,,0.065,0.,0.065,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.002,0.,,,,0.093,0.006,0.016,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.276,0.,0.276,,,,0.021,0.,0.021
3550,,,,0.064,0.,0.064,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.093,0.007,0.015,,,,0.009,0.003,0.005,,,,0.023,0.003,0.019,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.281,0.,0.281,,,,0.021,0.,0.021
3600,,,,0.062,0.,0.062,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.093,0.005,0.018,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.281,0.,0.281,,,,0.025,0.,0.025
3650,,,,0.067,0.,0.067,,,,0.011,0.,0.011,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.095,0.006,0.017,,,,0.004,0.,0.004,,,,0.021,0.,0.021,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.287,0.,0.287,,,,0.024,0.,0.024
3700,,,,0.066,0.,0.066,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.094,0.004,0.019,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.013,0.,0.013,,,,0.001,0.,0.001,,,,0.29,0.,0.29,,,,0.022,0.,0.022
3750,,,,0.067,0.,0.067,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.093,0.005,0.018,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.3,0.,0.3,,,,0.022,0.,0.022
3800,,,,0.07,0.,0.07,,,,0.006,0.,0.006,,,,0.011,0.,0.011,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.093,0.007,0.017,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.015,0.,0.015,,,,0.001,0.,0.001,,,,0.303,0.,0.303,,,,0.022,0.,0.022
3850,,,,0.072,0.,0.072,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.094,0.006,0.018,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.307,0.,0.307,,,,0.022,0.,0.022
3900,,,,0.072,0.,0.072,,,,0.006,0.,0.006,,,,0.007,0.,0.007,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.095,0.004,0.02,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.017,0.,0.017,,,,0.001,0.,0.001,,,,0.313,0.,0.313,,,,0.022,0.,0.021
3950,,,,0.072,0.,0.072,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.094,0.008,0.017,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.317,0.,0.317,,,,0.026,0.,0.026
4000,,,,0.074,0.,0.074,,,,0.006,0.,0.006,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,0.094,0.007,0.017,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.319,0.,0.319,,,,0.025,0.,0.025
