param-n,abstract-regression-quadratic-real,abstract-regression-quadratic-sys,abstract-regression-quadratic-user,build-I-regression-linear-real,build-I-regression-linear-sys,build-I-regression-linear-user,build-admit-cast-regression-linear-real,build-admit-cast-regression-linear-sys,build-admit-cast-regression-linear-user,build-admit-regression-linear-real,build-admit-regression-linear-sys,build-admit-regression-linear-user,build-eval-thunk-regression-linear-real,build-eval-thunk-regression-linear-sys,build-eval-thunk-regression-linear-user,build-pf-cast-regression-linear-real,build-pf-cast-regression-linear-sys,build-pf-cast-regression-linear-user,build-thunk-regression-linear-real,build-thunk-regression-linear-sys,build-thunk-regression-linear-user,check-I-regression-linear-real,check-I-regression-linear-sys,check-I-regression-linear-user,check-admit-cast-regression-quadratic-real,check-admit-cast-regression-quadratic-sys,check-admit-cast-regression-quadratic-user,check-admit-regression-quadratic-real,check-admit-regression-quadratic-sys,check-admit-regression-quadratic-user,check-pf-cast-regression-quadratic-real,check-pf-cast-regression-quadratic-sys,check-pf-cast-regression-quadratic-user,close-abstract-regression-quadratic-real,close-abstract-regression-quadratic-sys,close-abstract-regression-quadratic-user,eval-thunk-regression-linear-real,eval-thunk-regression-linear-sys,eval-thunk-regression-linear-user,fast-rewrite-regression-quadratic-real,fast-rewrite-regression-quadratic-sys,fast-rewrite-regression-quadratic-user,refine-regression-quadratic-regression-linear-real,refine-regression-quadratic-regression-linear-sys,refine-regression-quadratic-regression-linear-user,type-I-regression-linear-real,type-I-regression-linear-sys,type-I-regression-linear-user,type-admit-cast-regression-quadratic-real,type-admit-cast-regression-quadratic-sys,type-admit-cast-regression-quadratic-user,type-admit-regression-quadratic-real,type-admit-regression-quadratic-sys,type-admit-regression-quadratic-user,type-pf-cast-regression-quadratic-real,type-pf-cast-regression-quadratic-sys,type-pf-cast-regression-quadratic-user
380,0.393,0.003,0.389,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.04,0.,0.04,0.002,0.,0.002,0.04,0.,0.04,0.009,0.,0.009,0.034,0.,0.034,0.041,0.,0.041,0.034,0.003,0.03,0.069,0.,0.069,0.,0.,0.,0.322,0.003,0.318,0.038,0.,0.038,0.008,0.,0.008,0.035,0.,0.035,0.033,0.,0.033,0.035,0.,0.035
390,0.425,0.004,0.421,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003,0.047,0.004,0.043,0.002,0.,0.002,0.047,0.003,0.043,0.008,0.,0.008,0.039,0.,0.039,0.038,0.,0.038,0.039,0.,0.039,0.072,0.,0.072,0.,0.,0.,0.352,0.004,0.348,0.043,0.,0.043,0.008,0.,0.008,0.039,0.,0.039,0.038,0.,0.038,0.036,0.,0.036
400,0.468,0.,0.468,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.048,0.,0.048,0.002,0.,0.002,0.048,0.,0.048,0.008,0.,0.008,0.04,0.,0.04,0.04,0.,0.04,0.038,0.,0.038,0.095,0.,0.095,0.,0.,0.,0.373,0.,0.373,0.039,0.,0.039,0.007,0.,0.007,0.064,0.,0.064,0.036,0.,0.036,0.037,0.,0.037
500,0.68,0.004,0.676,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.054,0.,0.054,0.003,0.,0.003,0.053,0.,0.053,0.011,0.,0.011,0.062,0.,0.062,0.063,0.,0.063,0.063,0.,0.063,0.128,0.,0.128,0.,0.,0.,0.55,0.004,0.546,0.065,0.,0.065,0.023,0.004,0.019,0.067,0.,0.067,0.063,0.,0.063,0.061,0.,0.061
600,1.01,0.003,1.006,0.013,0.003,0.009,0.009,0.,0.009,0.003,0.,0.003,0.066,0.,0.066,0.003,0.,0.003,0.065,0.,0.065,0.013,0.,0.013,0.097,0.,0.097,0.098,0.,0.098,0.097,0.,0.097,0.172,0.,0.172,0.,0.,0.,0.836,0.003,0.832,0.108,0.,0.108,0.012,0.,0.012,0.098,0.,0.098,0.1,0.,0.1,0.108,0.,0.107
700,1.265,0.007,1.256,0.004,0.,0.004,0.004,0.,0.004,0.005,0.,0.005,0.084,0.003,0.08,0.008,0.,0.008,0.083,0.003,0.079,0.017,0.,0.017,0.133,0.,0.133,0.109,0.004,0.105,0.131,0.,0.131,0.219,0.,0.218,0.,0.,0.,1.044,0.007,1.036,0.129,0.,0.129,0.018,0.,0.018,0.129,0.,0.129,0.132,0.,0.132,0.133,0.,0.133
800,1.718,0.,1.718,0.004,0.,0.004,0.004,0.,0.004,0.005,0.,0.005,0.096,0.,0.096,0.005,0.,0.005,0.095,0.,0.095,0.017,0.,0.017,0.185,0.,0.185,0.18,0.,0.18,0.189,0.,0.189,0.293,0.,0.293,0.,0.,0.,1.423,0.,1.422,0.174,0.,0.174,0.017,0.,0.017,0.186,0.,0.186,0.172,0.,0.172,0.182,0.,0.182
900,2.135,0.,2.135,0.005,0.,0.005,0.008,0.,0.008,0.006,0.,0.006,0.105,0.,0.105,0.005,0.,0.005,0.104,0.,0.104,0.018,0.,0.018,0.237,0.,0.237,0.224,0.,0.224,0.234,0.,0.234,0.348,0.,0.348,0.,0.,0.,1.785,0.,1.784,0.234,0.,0.234,0.023,0.,0.023,0.224,0.,0.224,0.223,0.,0.223,0.23,0.,0.23
1000,2.576,0.,2.575,0.005,0.,0.005,0.005,0.,0.005,0.005,0.,0.005,0.116,0.,0.116,0.005,0.,0.005,0.115,0.,0.115,0.029,0.,0.029,0.268,0.,0.268,0.28,0.,0.28,0.269,0.,0.269,0.46,0.,0.46,0.001,0.,0.001,2.113,0.,2.112,0.28,0.,0.28,0.018,0.,0.018,0.276,0.,0.276,0.277,0.,0.277,0.271,0.,0.271
1100,2.954,0.007,2.946,0.006,0.,0.006,0.016,0.,0.016,0.008,0.,0.008,0.137,0.,0.137,0.006,0.,0.006,0.136,0.,0.136,0.029,0.,0.029,0.327,0.,0.327,0.324,0.,0.324,0.334,0.,0.334,0.524,0.,0.524,0.001,0.,0.001,2.428,0.007,2.42,0.35,0.,0.35,0.03,0.003,0.026,0.182,0.003,0.179,0.32,0.,0.32,0.351,0.,0.351
1200,3.481,0.,3.481,0.007,0.,0.007,0.007,0.,0.007,0.007,0.,0.007,0.144,0.,0.144,0.01,0.,0.01,0.142,0.,0.142,0.035,0.,0.035,0.385,0.,0.385,0.405,0.,0.405,0.386,0.,0.386,0.655,0.,0.655,0.001,0.,0.001,2.824,0.,2.823,0.406,0.,0.406,0.026,0.,0.026,0.393,0.,0.393,0.382,0.,0.382,0.222,0.,0.222
1300,4.347,0.015,4.331,0.008,0.,0.008,0.008,0.,0.008,0.008,0.,0.008,0.158,0.,0.158,0.007,0.,0.007,0.156,0.,0.156,0.039,0.003,0.035,0.481,0.003,0.477,0.461,0.,0.461,0.471,0.,0.471,0.765,0.004,0.761,0.001,0.,0.001,3.579,0.011,3.566,0.477,0.,0.477,0.026,0.,0.026,0.469,0.,0.469,0.485,0.,0.485,0.474,0.003,0.47
1400,5.001,0.004,4.997,0.008,0.,0.008,0.009,0.,0.009,0.014,0.,0.014,0.161,0.,0.161,0.008,0.,0.008,0.159,0.,0.159,0.035,0.,0.035,0.555,0.,0.555,0.543,0.,0.543,0.541,0.,0.541,0.879,0.,0.879,0.001,0.,0.001,4.12,0.004,4.115,0.562,0.004,0.558,0.03,0.,0.03,0.553,0.,0.552,0.527,0.,0.527,0.567,0.,0.567
1500,5.58,0.,5.578,0.012,0.,0.012,0.011,0.,0.011,0.009,0.,0.009,0.188,0.,0.188,0.011,0.,0.011,0.186,0.,0.186,0.04,0.,0.04,0.608,0.,0.608,0.691,0.,0.691,0.397,0.,0.397,0.996,0.,0.996,0.001,0.,0.001,4.582,0.,4.58,0.64,0.,0.638,0.03,0.,0.03,0.623,0.,0.623,0.636,0.,0.636,0.677,0.,0.677
1600,6.381,0.004,6.376,0.01,0.,0.01,0.013,0.,0.013,0.01,0.,0.01,0.191,0.,0.191,0.009,0.,0.009,0.189,0.,0.189,0.035,0.,0.035,0.694,0.,0.694,0.722,0.,0.722,0.714,0.,0.713,1.096,0.,1.096,0.001,0.,0.001,5.28,0.004,5.275,0.729,0.003,0.725,0.038,0.,0.038,0.715,0.,0.715,0.698,0.,0.698,0.694,0.,0.694
1700,6.912,0.003,6.903,0.012,0.,0.012,0.011,0.,0.011,0.023,0.,0.023,0.203,0.,0.203,0.01,0.,0.01,0.201,0.,0.201,0.04,0.,0.04,0.798,0.,0.798,0.81,0.,0.81,0.81,0.,0.81,1.248,0.003,1.244,0.001,0.,0.001,5.662,0.,5.657,0.833,0.,0.833,0.033,0.,0.033,0.429,0.,0.429,0.838,0.,0.834,0.804,0.,0.804
1800,7.673,0.008,7.664,0.01,0.,0.01,0.013,0.,0.013,0.02,0.,0.02,0.22,0.,0.22,0.011,0.,0.011,0.218,0.,0.218,0.045,0.,0.045,0.898,0.,0.898,0.889,0.,0.888,0.538,0.,0.538,1.395,0.004,1.391,0.001,0.,0.001,6.275,0.004,6.27,0.887,0.,0.887,0.04,0.,0.04,0.905,0.004,0.9,0.904,0.,0.904,0.886,0.,0.886
1900,8.896,0.008,8.886,0.012,0.,0.012,0.013,0.,0.013,0.01,0.,0.01,0.217,0.,0.217,0.011,0.,0.011,0.215,0.,0.215,0.04,0.,0.04,0.961,0.,0.961,0.977,0.,0.977,1.007,0.,1.007,1.57,0.003,1.565,0.001,0.,0.001,7.323,0.004,7.318,1.024,0.,1.024,0.044,0.003,0.04,1.012,0.,1.012,1.005,0.,1.005,0.981,0.,0.981
2000,9.531,0.,9.529,0.016,0.,0.016,0.013,0.,0.013,0.013,0.,0.013,0.239,0.,0.239,0.012,0.,0.012,0.237,0.,0.237,0.042,0.,0.042,1.119,0.,1.119,1.132,0.,1.132,1.111,0.,1.11,1.802,0.,1.802,0.001,0.,0.001,7.726,0.,7.725,1.16,0.,1.16,0.047,0.,0.047,0.576,0.,0.576,1.149,0.,1.149,1.089,0.,1.089
2500,14.731,0.,14.729,0.015,0.,0.015,0.016,0.,0.016,0.017,0.,0.017,0.31,0.,0.31,0.016,0.,0.016,0.306,0.,0.306,0.059,0.,0.059,0.919,0.,0.919,1.791,0.,1.791,1.723,0.,1.723,2.672,0.,2.672,0.003,0.,0.003,12.056,0.,12.055,1.793,0.,1.792,0.057,0.,0.057,1.757,0.,1.757,1.778,0.,1.778,1.799,0.,1.799
3000,21.762,0.012,21.747,0.025,0.,0.025,0.021,0.,0.021,0.019,0.,0.019,0.364,0.,0.364,0.041,0.,0.041,0.361,0.,0.361,0.081,0.,0.081,2.455,0.,2.455,2.535,0.,2.534,2.473,0.,2.472,3.691,0.004,3.686,0.002,0.,0.002,18.067,0.008,18.057,2.526,0.004,2.522,0.08,0.,0.08,2.455,0.,2.454,2.457,0.,2.457,2.528,0.004,2.523
