param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
1380,0.311,0.,0.31,0.028,0.,0.028,0.117,0.,0.117,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.106,0.007,0.009,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.01,0.003,0.006,0.111,0.,0.111,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.435,0.,0.435,0.143,0.,0.143,0.023,0.,0.023,0.009,0.,0.009
1390,0.305,0.,0.305,0.029,0.,0.029,0.114,0.,0.114,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.113,0.009,0.012,0.003,0.,0.003,0.001,0.,0.001,0.016,0.,0.016,0.005,0.,0.005,0.109,0.,0.109,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.468,0.,0.468,0.134,0.,0.134,0.017,0.,0.017,0.01,0.,0.01
1400,0.307,0.,0.307,0.031,0.,0.031,0.17,0.,0.17,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,,,,0.105,0.007,0.009,0.004,0.,0.004,0.001,0.,0.001,0.013,0.,0.013,0.005,0.,0.005,0.106,0.,0.106,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.446,0.,0.446,0.144,0.,0.144,0.018,0.,0.018,0.009,0.,0.009
1410,0.316,0.,0.316,0.03,0.,0.03,0.141,0.,0.141,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.106,0.008,0.01,0.003,0.,0.003,0.002,0.,0.002,0.012,0.,0.012,0.006,0.,0.006,0.112,0.,0.112,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.499,0.,0.499,0.144,0.003,0.14,0.016,0.,0.016,0.009,0.,0.009
1420,0.331,0.,0.33,0.031,0.,0.031,0.151,0.,0.151,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.101,0.007,0.008,0.003,0.,0.003,0.001,0.,0.001,0.012,0.,0.012,0.006,0.,0.006,0.113,0.,0.113,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.465,0.,0.465,0.144,0.,0.144,0.019,0.,0.019,0.009,0.,0.009
1430,0.328,0.,0.328,0.03,0.,0.03,0.147,0.,0.147,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.107,0.008,0.007,0.003,0.,0.003,0.002,0.,0.002,0.013,0.,0.013,0.005,0.,0.005,0.116,0.,0.116,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.512,0.,0.512,0.153,0.,0.153,0.016,0.,0.016,0.009,0.,0.009
1440,0.33,0.,0.33,0.031,0.,0.031,0.156,0.,0.156,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.103,0.007,0.01,0.003,0.,0.003,0.002,0.,0.002,0.012,0.,0.012,0.005,0.,0.005,0.121,0.,0.121,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.504,0.,0.504,0.152,0.003,0.148,0.016,0.,0.016,0.01,0.,0.01
1450,0.337,0.,0.337,0.031,0.,0.031,0.129,0.,0.129,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.106,0.005,0.011,0.006,0.,0.006,0.001,0.,0.001,0.013,0.,0.013,0.006,0.,0.006,0.122,0.,0.122,0.003,0.,0.003,0.,0.,0.,0.,0.,0.,0.526,0.,0.525,0.153,0.,0.153,0.019,0.,0.019,0.011,0.,0.011
1460,0.33,0.,0.33,0.032,0.,0.032,0.135,0.,0.135,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.103,0.007,0.011,0.003,0.,0.003,0.001,0.,0.001,0.012,0.,0.012,0.006,0.,0.006,0.126,0.,0.126,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.498,0.,0.498,0.152,0.,0.152,0.018,0.,0.018,0.01,0.,0.01
1470,0.352,0.,0.352,0.034,0.,0.034,0.184,0.,0.184,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.105,0.006,0.01,0.003,0.,0.003,0.001,0.,0.001,0.013,0.003,0.009,0.006,0.,0.006,0.13,0.,0.13,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.533,0.,0.533,0.164,0.,0.164,0.019,0.,0.019,0.01,0.,0.01
1480,0.354,0.,0.353,0.031,0.,0.031,0.163,0.,0.163,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.103,0.007,0.009,0.005,0.,0.005,0.001,0.,0.001,0.012,0.,0.012,0.006,0.,0.006,0.132,0.,0.132,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.501,0.,0.501,0.158,0.,0.158,0.018,0.,0.018,0.009,0.,0.009
1490,0.376,0.,0.376,0.031,0.,0.031,0.158,0.,0.158,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.104,0.007,0.009,0.004,0.,0.004,0.001,0.,0.001,0.013,0.,0.013,0.01,0.,0.01,0.133,0.,0.133,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.541,0.,0.541,0.158,0.,0.158,0.02,0.,0.02,0.01,0.,0.01
1500,0.366,0.,0.366,0.032,0.,0.032,0.162,0.,0.162,0.003,0.,0.003,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.108,0.007,0.012,0.003,0.,0.003,0.001,0.,0.001,0.013,0.,0.013,0.006,0.,0.006,0.14,0.,0.14,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.511,0.003,0.506,0.166,0.,0.166,0.019,0.,0.019,0.013,0.,0.013
1510,0.359,0.,0.359,0.048,0.,0.048,0.175,0.,0.175,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.106,0.007,0.011,0.005,0.,0.005,0.002,0.,0.002,0.013,0.,0.013,0.006,0.,0.006,0.146,0.,0.146,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.555,0.,0.555,0.164,0.,0.164,0.02,0.,0.02,0.011,0.,0.011
1520,0.378,0.,0.378,0.032,0.,0.032,0.177,0.,0.177,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.104,0.006,0.01,0.004,0.,0.004,0.002,0.,0.002,0.037,0.003,0.033,0.006,0.,0.006,0.155,0.,0.155,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.523,0.,0.523,0.164,0.,0.164,0.018,0.,0.018,0.01,0.,0.01
1530,0.375,0.,0.375,0.032,0.,0.032,0.176,0.,0.176,0.002,0.,0.002,0.019,0.,0.019,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.117,0.004,0.014,0.003,0.,0.003,0.002,0.,0.002,0.011,0.,0.011,0.006,0.,0.006,0.152,0.,0.152,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.569,0.,0.569,0.165,0.,0.165,0.02,0.,0.02,0.012,0.,0.012
1540,0.41,0.007,0.4,0.031,0.,0.031,0.142,0.,0.142,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.109,0.006,0.012,0.003,0.,0.003,0.002,0.,0.002,0.014,0.,0.014,0.006,0.,0.006,0.146,0.,0.146,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.554,0.,0.554,0.165,0.,0.165,0.019,0.,0.019,0.01,0.,0.01
1550,0.402,0.003,0.393,0.037,0.,0.037,0.214,0.,0.214,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.102,0.008,0.009,0.004,0.,0.004,0.002,0.,0.002,0.012,0.,0.012,0.006,0.,0.006,0.148,0.,0.148,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.526,0.003,0.522,0.164,0.,0.164,0.021,0.,0.021,0.01,0.,0.01
1560,0.387,0.,0.386,0.036,0.,0.036,0.203,0.003,0.199,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,0.093,0.,0.093,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.104,0.007,0.011,0.003,0.,0.003,0.001,0.,0.001,0.127,0.,0.126,0.005,0.,0.005,0.154,0.,0.154,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.558,0.004,0.554,0.165,0.,0.165,0.018,0.,0.018,0.013,0.,0.013
1570,0.368,0.,0.368,0.032,0.,0.032,0.191,0.,0.191,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.112,0.007,0.012,0.004,0.,0.004,0.002,0.,0.002,0.012,0.,0.012,0.006,0.,0.006,0.162,0.,0.162,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.52,0.,0.52,0.169,0.,0.169,0.026,0.,0.026,0.011,0.,0.011
1580,0.388,0.,0.388,0.033,0.,0.033,0.196,0.,0.196,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.114,0.008,0.009,0.003,0.,0.003,0.002,0.,0.002,0.013,0.,0.013,0.006,0.,0.006,0.154,0.,0.154,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.553,0.,0.553,0.179,0.,0.179,0.022,0.,0.022,0.01,0.,0.01
1590,0.379,0.,0.379,0.032,0.,0.032,0.155,0.,0.155,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.112,0.007,0.011,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.011,0.,0.011,0.16,0.,0.16,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.587,0.003,0.583,0.164,0.,0.164,0.026,0.,0.026,0.01,0.,0.01
1600,0.416,0.,0.416,0.033,0.,0.033,0.195,0.,0.195,0.002,0.,0.002,0.004,0.,0.004,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.11,0.003,0.015,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.006,0.,0.006,0.161,0.,0.161,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.558,0.,0.558,0.174,0.003,0.17,0.02,0.,0.02,0.01,0.,0.01
1610,0.415,0.,0.414,0.033,0.,0.033,0.214,0.,0.214,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.109,0.008,0.009,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.006,0.,0.006,0.163,0.,0.163,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.585,0.,0.585,0.182,0.,0.182,0.022,0.,0.022,0.012,0.,0.012
1620,0.411,0.,0.411,0.034,0.,0.034,0.204,0.,0.204,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.111,0.007,0.013,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.006,0.,0.006,0.167,0.,0.167,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.582,0.,0.581,0.165,0.,0.165,0.019,0.,0.019,0.01,0.,0.01
1630,0.411,0.,0.411,0.034,0.,0.034,0.167,0.,0.167,0.002,0.,0.002,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.113,0.007,0.013,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.006,0.,0.006,0.171,0.,0.171,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.559,0.,0.558,0.165,0.,0.165,0.025,0.,0.025,0.01,0.,0.01
1640,0.412,0.003,0.408,0.034,0.,0.034,0.206,0.,0.206,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.112,0.007,0.012,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.021,0.,0.021,0.141,0.,0.141,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.589,0.003,0.585,0.164,0.003,0.16,0.02,0.,0.02,0.012,0.,0.012
1650,0.436,0.,0.436,0.034,0.,0.034,0.155,0.,0.155,0.002,0.,0.002,0.004,0.,0.004,0.015,0.,0.015,0.001,0.,0.001,0.001,0.,0.001,0.007,0.,0.007,0.001,0.,0.001,,,,0.109,0.007,0.012,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.006,0.,0.006,0.179,0.,0.179,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.608,0.,0.608,0.173,0.,0.173,0.023,0.,0.023,0.011,0.,0.011
1660,0.449,0.,0.449,0.035,0.,0.035,0.258,0.,0.258,0.002,0.,0.002,0.107,0.,0.107,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.107,0.007,0.011,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.181,0.,0.181,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.598,0.,0.598,0.167,0.,0.167,0.022,0.,0.022,0.011,0.,0.011
1670,0.431,0.,0.431,0.035,0.,0.035,0.217,0.,0.217,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.107,0.008,0.01,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.18,0.,0.18,0.099,0.,0.099,0.001,0.,0.001,0.,0.,0.,0.591,0.,0.591,0.169,0.003,0.165,0.022,0.004,0.018,0.011,0.,0.011
1680,0.455,0.,0.455,0.04,0.,0.04,0.222,0.,0.222,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.104,0.008,0.011,0.004,0.,0.004,0.002,0.,0.002,0.016,0.,0.016,0.006,0.,0.006,0.188,0.,0.188,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.706,0.007,0.693,0.161,0.,0.161,0.02,0.,0.02,0.011,0.,0.011
1690,0.452,0.,0.452,0.039,0.,0.039,0.235,0.,0.235,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.108,0.014,0.007,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.006,0.,0.006,0.204,0.,0.204,0.004,0.,0.004,0.,0.,0.,0.001,0.,0.001,0.657,0.,0.657,0.168,0.,0.168,0.024,0.,0.024,0.013,0.,0.013
1700,0.461,0.,0.461,0.037,0.,0.037,0.188,0.,0.188,0.003,0.,0.003,0.007,0.,0.007,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.104,0.012,0.006,0.004,0.,0.004,0.001,0.,0.001,0.014,0.,0.014,0.007,0.,0.007,0.208,0.,0.208,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.592,0.,0.592,0.165,0.003,0.161,0.021,0.,0.021,0.012,0.,0.012
1710,0.448,0.,0.448,0.038,0.,0.038,0.197,0.,0.197,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.106,0.007,0.011,0.004,0.,0.004,0.002,0.,0.002,0.027,0.,0.027,0.007,0.,0.007,0.198,0.,0.198,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.612,0.,0.612,0.163,0.,0.163,0.02,0.,0.02,0.012,0.,0.012
1720,0.466,0.,0.466,0.036,0.,0.036,0.247,0.,0.247,0.006,0.,0.006,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.106,0.008,0.01,0.005,0.,0.005,0.002,0.,0.002,0.016,0.,0.016,0.006,0.,0.006,0.196,0.,0.196,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.637,0.,0.637,0.167,0.,0.167,0.024,0.,0.024,0.011,0.,0.011
1730,0.447,0.,0.447,0.036,0.,0.036,0.199,0.,0.199,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.105,0.007,0.01,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.199,0.,0.199,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.668,0.,0.668,0.172,0.,0.172,0.021,0.,0.021,0.011,0.,0.011
1740,0.483,0.,0.483,0.038,0.,0.038,0.247,0.,0.247,0.003,0.,0.003,0.024,0.,0.024,0.002,0.002,0.,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.107,0.007,0.011,0.004,0.,0.004,0.005,0.,0.005,0.015,0.,0.015,0.006,0.,0.006,0.2,0.,0.2,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.681,0.,0.681,0.168,0.,0.168,0.027,0.,0.027,0.013,0.,0.013
1750,0.48,0.,0.48,0.036,0.,0.036,0.218,0.,0.218,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.105,0.009,0.009,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.213,0.,0.213,0.024,0.,0.024,0.001,0.,0.001,0.,0.,0.,0.631,0.,0.631,0.172,0.,0.172,0.022,0.,0.022,0.011,0.,0.011
1760,0.484,0.,0.484,0.038,0.,0.038,0.281,0.,0.281,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.105,0.004,0.014,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.212,0.,0.212,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.704,0.,0.704,0.167,0.,0.167,0.027,0.,0.027,0.011,0.,0.011
1770,0.503,0.,0.503,0.039,0.,0.039,0.28,0.,0.28,0.003,0.,0.003,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,,,,0.104,0.009,0.01,0.004,0.,0.004,0.002,0.,0.002,0.016,0.,0.016,0.007,0.,0.007,0.207,0.,0.207,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.733,0.,0.733,0.173,0.003,0.169,0.023,0.,0.023,0.011,0.,0.011
1780,0.496,0.,0.496,0.041,0.,0.041,0.217,0.,0.217,0.003,0.,0.003,0.007,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.113,0.009,0.01,0.005,0.,0.005,0.002,0.,0.002,0.016,0.,0.016,0.007,0.,0.007,0.216,0.,0.216,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.66,0.,0.66,0.173,0.,0.173,0.023,0.,0.023,0.011,0.,0.011
1790,0.529,0.,0.529,0.041,0.,0.041,0.22,0.,0.22,0.003,0.,0.003,0.007,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.103,0.005,0.013,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.219,0.,0.219,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.681,0.,0.681,0.179,0.,0.179,0.024,0.,0.024,0.013,0.,0.013
1800,0.515,0.003,0.511,0.041,0.,0.041,0.282,0.,0.282,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.106,0.003,0.014,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.227,0.,0.227,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.691,0.,0.691,0.181,0.,0.181,0.024,0.,0.024,0.011,0.,0.011
1810,0.51,0.,0.51,0.038,0.,0.038,0.308,0.,0.308,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.019,0.,0.019,0.001,0.,0.001,,,,0.106,0.009,0.008,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.219,0.,0.219,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.699,0.,0.699,0.181,0.,0.181,0.023,0.,0.023,0.015,0.,0.015
1820,0.523,0.003,0.519,0.04,0.,0.04,0.229,0.,0.229,0.003,0.,0.003,0.004,0.,0.004,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.103,0.007,0.01,0.005,0.,0.005,0.002,0.,0.002,0.13,0.,0.13,0.012,0.,0.012,0.236,0.,0.235,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.729,0.,0.729,0.179,0.003,0.175,0.025,0.,0.025,0.012,0.,0.012
1830,0.51,0.,0.51,0.037,0.,0.037,0.28,0.,0.28,0.004,0.,0.004,0.004,0.,0.004,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.105,0.007,0.011,0.004,0.,0.004,0.002,0.,0.002,0.015,0.,0.015,0.009,0.,0.009,0.239,0.,0.238,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.76,0.,0.76,0.178,0.,0.178,0.023,0.,0.023,0.011,0.,0.011
1840,0.527,0.003,0.523,0.038,0.,0.038,0.242,0.,0.242,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.115,0.008,0.011,0.004,0.,0.004,0.002,0.,0.002,0.016,0.,0.016,0.007,0.,0.007,0.238,0.,0.238,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.764,0.,0.764,0.179,0.,0.179,0.025,0.,0.025,0.012,0.,0.012
