param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
1910,0.391,0.,0.391,0.024,0.,0.024,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.004,0.,0.,0.,,,,0.01,0.,0.01,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.006,0.,0.006,0.006,0.,0.006,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.442,0.,0.442,0.066,0.,0.066,0.011,0.,0.011,0.006,0.,0.006
1920,0.366,0.,0.366,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.006,0.,0.006,0.008,0.,0.008,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.45,0.,0.45,0.064,0.,0.064,0.011,0.,0.011,0.011,0.,0.011
1930,0.371,0.,0.371,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.006,0.,0.006,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.461,0.,0.461,0.063,0.,0.063,0.012,0.,0.012,0.006,0.,0.006
1940,0.399,0.,0.399,0.027,0.,0.027,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.006,0.,0.006,0.005,0.,0.005,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.458,0.,0.458,0.067,0.,0.067,0.012,0.,0.012,0.006,0.,0.006
1950,0.381,0.,0.381,0.025,0.,0.025,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.006,0.,0.006,0.01,0.,0.01,0.005,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.482,0.,0.482,0.066,0.,0.066,0.014,0.,0.014,0.006,0.,0.006
1960,0.356,0.,0.356,0.025,0.,0.025,0.004,0.,0.004,0.001,0.,0.001,0.008,0.,0.008,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.006,0.,0.006,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.475,0.,0.475,0.067,0.,0.067,0.011,0.,0.011,0.007,0.,0.007
1970,0.403,0.,0.403,0.029,0.,0.029,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.01,0.012,0.,0.012,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.476,0.,0.476,0.067,0.,0.067,0.012,0.,0.012,0.011,0.,0.011
1980,0.413,0.,0.413,0.025,0.,0.025,0.01,0.,0.01,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.016,0.,0.016,0.006,0.,0.006,0.01,0.,0.01,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.482,0.,0.482,0.066,0.,0.066,0.012,0.,0.012,0.007,0.,0.007
1990,0.41,0.,0.41,0.026,0.,0.026,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.006,0.,0.006,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.523,0.,0.523,0.066,0.,0.066,0.012,0.,0.012,0.007,0.,0.007
2000,0.417,0.,0.417,0.026,0.,0.026,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.006,0.,0.006,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.499,0.,0.499,0.069,0.,0.069,0.012,0.,0.012,0.007,0.,0.007
2050,0.434,0.,0.434,0.028,0.,0.028,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.,0.,0.,,,,0.006,0.,0.006,0.006,0.,0.006,0.001,0.,0.001,0.012,0.,0.012,0.006,0.,0.006,0.007,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.501,0.,0.501,0.07,0.,0.07,0.012,0.,0.012,0.007,0.,0.007
2100,0.451,0.,0.451,0.027,0.,0.027,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.012,0.,0.012,0.006,0.,0.006,0.005,0.,0.005,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.543,0.,0.543,0.071,0.,0.071,0.015,0.,0.015,0.007,0.,0.007
2150,0.482,0.,0.482,0.028,0.,0.028,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.02,0.,0.02,0.007,0.,0.007,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.546,0.,0.545,0.073,0.,0.073,0.013,0.,0.013,0.007,0.,0.007
2200,0.525,0.,0.525,0.028,0.,0.028,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.012,0.,0.012,0.007,0.,0.007,0.007,0.,0.007,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.577,0.,0.577,0.075,0.,0.075,0.014,0.,0.014,0.01,0.,0.01
2250,0.494,0.,0.494,0.03,0.,0.03,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.007,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.013,0.,0.013,0.007,0.,0.007,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.62,0.,0.62,0.078,0.,0.078,0.013,0.,0.013,0.007,0.,0.007
2300,0.561,0.,0.56,0.03,0.,0.03,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.007,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.015,0.002,0.012,0.007,0.,0.007,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.635,0.,0.635,0.08,0.,0.08,0.014,0.,0.014,0.012,0.,0.012
2350,0.585,0.,0.585,0.03,0.,0.03,0.004,0.,0.004,0.002,0.,0.002,0.007,0.,0.007,0.001,0.,0.001,0.008,0.,0.008,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.007,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.014,0.,0.014,0.01,0.,0.01,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.649,0.,0.649,0.082,0.,0.082,0.015,0.,0.015,0.008,0.,0.008
2400,0.608,0.,0.608,0.03,0.,0.03,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.007,0.,0.007,0.004,0.,0.004,0.005,0.,0.004,0.016,0.,0.016,0.007,0.,0.007,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.689,0.,0.689,0.083,0.,0.083,0.014,0.,0.014,0.01,0.,0.01
2450,0.622,0.,0.622,0.031,0.,0.031,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.008,0.,0.008,0.004,0.,0.004,0.001,0.,0.001,0.014,0.,0.013,0.007,0.,0.007,0.013,0.,0.013,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.716,0.,0.716,0.085,0.,0.085,0.015,0.,0.015,0.008,0.,0.008
2500,0.637,0.,0.637,0.032,0.,0.032,0.005,0.,0.005,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.008,0.,0.008,0.004,0.,0.004,0.001,0.,0.001,0.015,0.,0.015,0.008,0.,0.008,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.715,0.,0.715,0.087,0.,0.087,0.016,0.,0.016,0.011,0.,0.011
2550,0.639,0.,0.639,0.032,0.,0.032,0.005,0.,0.005,0.005,0.,0.005,0.004,0.,0.004,0.001,0.,0.001,0.007,0.,0.006,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.008,0.,0.008,0.004,0.,0.004,0.001,0.,0.001,0.015,0.,0.015,0.008,0.,0.008,0.006,0.,0.006,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.796,0.,0.796,0.089,0.,0.088,0.021,0.001,0.019,0.008,0.,0.008
2600,0.695,0.,0.695,0.03,0.,0.03,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.007,0.,0.007,0.001,0.,0.001,,,,0.008,0.,0.008,0.004,0.,0.004,0.006,0.,0.006,0.02,0.,0.02,0.008,0.,0.008,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.795,0.,0.795,0.093,0.,0.093,0.016,0.,0.016,0.01,0.,0.01
2650,0.753,0.,0.753,0.033,0.,0.033,0.01,0.,0.009,0.002,0.,0.002,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.008,0.,0.008,0.008,0.,0.008,0.002,0.,0.002,0.016,0.,0.016,0.008,0.,0.008,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.818,0.,0.818,0.094,0.,0.094,0.017,0.,0.017,0.009,0.,0.009
2700,0.731,0.,0.731,0.037,0.,0.037,0.005,0.,0.005,0.003,0.,0.003,0.004,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.008,0.,0.008,0.005,0.,0.005,0.002,0.,0.002,0.018,0.,0.018,0.008,0.,0.008,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.828,0.,0.828,0.094,0.,0.094,0.019,0.,0.018,0.012,0.,0.012
2750,0.784,0.,0.784,0.036,0.,0.036,0.006,0.,0.006,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,,,,0.009,0.,0.009,0.005,0.,0.005,0.002,0.,0.002,0.016,0.,0.016,0.012,0.,0.012,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.869,0.,0.869,0.101,0.,0.101,0.018,0.,0.018,0.009,0.,0.009
2800,0.787,0.,0.787,0.04,0.,0.04,0.006,0.,0.006,0.003,0.,0.003,0.006,0.,0.006,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.009,0.,0.009,0.005,0.,0.005,0.002,0.,0.002,0.024,0.,0.023,0.009,0.,0.009,0.009,0.,0.009,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.893,0.,0.893,0.099,0.,0.099,0.017,0.,0.017,0.01,0.,0.01
2850,0.78,0.,0.78,0.035,0.,0.035,0.006,0.,0.006,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.009,0.,0.009,0.005,0.,0.005,0.002,0.,0.002,0.016,0.,0.016,0.009,0.,0.009,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.913,0.,0.913,0.1,0.,0.1,0.018,0.,0.018,0.015,0.,0.015
2900,0.841,0.,0.841,0.038,0.,0.038,0.01,0.,0.01,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.015,0.,0.015,0.005,0.,0.005,0.002,0.,0.002,0.02,0.,0.02,0.009,0.,0.009,0.012,0.,0.011,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.923,0.,0.923,0.106,0.,0.106,0.02,0.,0.02,0.01,0.,0.01
2950,0.864,0.,0.864,0.038,0.,0.038,0.006,0.,0.006,0.003,0.,0.003,0.008,0.,0.008,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.009,0.,0.009,0.005,0.,0.005,0.007,0.,0.007,0.018,0.,0.018,0.009,0.,0.009,0.007,0.,0.007,0.003,0.,0.003,0.002,0.,0.002,0.,0.,0.,0.964,0.,0.964,0.108,0.,0.108,0.02,0.,0.02,0.015,0.,0.015
3000,0.938,0.,0.937,0.038,0.,0.038,0.006,0.,0.006,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.005,0.,0.005,,,,0.009,0.,0.009,0.005,0.,0.005,0.002,0.,0.002,0.017,0.,0.017,0.009,0.,0.009,0.009,0.,0.009,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.986,0.,0.986,0.106,0.,0.106,0.02,0.,0.02,0.01,0.,0.01
3050,,,,0.039,0.,0.039,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.006,0.,0.006,,,,0.,0.,0.,,,,0.108,0.,0.108,,,,0.011,0.,0.011
3100,,,,0.039,0.,0.039,,,,0.009,0.,0.009,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.014,0.,0.014,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.109,0.,0.109,,,,0.013,0.,0.013
3150,,,,0.044,0.,0.044,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.116,0.,0.116,,,,0.011,0.,0.011
3200,,,,0.039,0.,0.039,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.015,0.,0.015,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.112,0.,0.112,,,,0.011,0.,0.011
3250,,,,0.044,0.,0.043,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.111,0.,0.111,,,,0.013,0.,0.013
3300,,,,0.041,0.,0.041,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.115,0.,0.115,,,,0.012,0.,0.012
3350,,,,0.042,0.,0.042,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.015,0.,0.014,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.117,0.,0.117,,,,0.011,0.,0.011
3400,,,,0.045,0.,0.045,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.011,0.,0.011,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.119,0.,0.119,,,,0.013,0.,0.013
3450,,,,0.044,0.,0.044,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,0.011,0.,0.011,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.12,0.,0.12,,,,0.012,0.,0.012
3500,,,,0.049,0.,0.049,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.011,0.,0.011,,,,0.002,0.,0.002,,,,0.011,0.,0.011,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.121,0.,0.121,,,,0.012,0.,0.012
3550,,,,0.045,0.,0.045,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.016,0.,0.015,,,,0.007,0.,0.007,,,,0.011,0.,0.011,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.122,0.,0.122,,,,0.012,0.,0.012
3600,,,,0.045,0.,0.045,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.011,0.,0.011,,,,0.003,0.,0.003,,,,0.011,0.,0.011,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.124,0.,0.123,,,,0.015,0.,0.015
3650,,,,0.05,0.,0.05,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,0.011,0.,0.011,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.125,0.,0.125,,,,0.012,0.,0.012
3700,,,,0.046,0.,0.046,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,0.019,0.,0.019,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.127,0.,0.127,,,,0.013,0.,0.013
3750,,,,0.047,0.,0.047,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,0.012,0.,0.012,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.129,0.,0.128,,,,0.013,0.,0.013
3800,,,,0.053,0.,0.053,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,0.012,0.,0.012,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.132,0.,0.131,,,,0.018,0.,0.018
3850,,,,0.049,0.,0.049,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,0.012,0.,0.012,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.133,0.,0.133,,,,0.013,0.,0.013
3900,,,,0.05,0.,0.05,,,,0.007,0.,0.007,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.012,0.,0.012,,,,0.002,0.,0.002,,,,0.012,0.,0.012,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.137,0.,0.136,,,,0.014,0.,0.014
3950,,,,0.051,0.,0.051,,,,0.004,0.,0.004,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.013,0.,0.013,,,,0.002,0.,0.002,,,,0.012,0.,0.012,,,,0.011,0.,0.011,,,,0.001,0.,0.001,,,,0.138,0.,0.138,,,,0.014,0.,0.014
4000,,,,0.056,0.,0.056,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.014,0.,0.014,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.142,0.,0.141,,,,0.015,0.,0.015
4050,,,,0.052,0.,0.052,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.013,0.,0.013,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.141,0.,0.141,,,,0.021,0.,0.021
4100,,,,0.051,0.,0.051,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.018,0.,0.018,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.142,0.,0.142,,,,0.017,0.,0.017
4150,,,,0.055,0.,0.054,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.013,0.,0.013,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.145,0.,0.145,,,,0.018,0.,0.018
4200,,,,0.054,0.,0.054,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.01,0.,0.01,,,,0.013,0.,0.013,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.149,0.,0.149,,,,0.016,0.,0.016
4250,,,,0.054,0.,0.054,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.025,0.001,0.024,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.144,0.,0.144,,,,0.015,0.,0.015
4300,,,,0.054,0.,0.054,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.014,0.,0.014,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.011,0.,0.011,,,,0.001,0.,0.001,,,,0.147,0.,0.147,,,,0.015,0.,0.015
4350,,,,0.057,0.,0.057,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.014,0.,0.014,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.15,0.,0.15,,,,0.015,0.,0.015
