param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
1880,0.462,0.,0.462,0.037,0.,0.037,0.086,0.,0.086,0.003,0.,0.003,0.005,0.,0.005,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.004,0.,0.004,,,,0.106,0.011,0.008,0.006,0.,0.006,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.067,0.,0.067,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.637,0.,0.637,0.178,0.,0.178,0.031,0.,0.031,0.016,0.,0.016
1890,0.454,0.,0.454,0.037,0.,0.037,0.084,0.,0.084,0.003,0.,0.003,0.022,0.,0.022,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.103,0.007,0.007,0.006,0.,0.006,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.067,0.,0.067,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.68,0.,0.68,0.178,0.,0.178,0.034,0.,0.034,0.015,0.,0.015
1900,0.457,0.,0.457,0.038,0.,0.038,0.09,0.,0.09,0.003,0.,0.003,0.006,0.,0.006,0.024,0.,0.024,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.103,0.003,0.011,0.008,0.,0.008,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.11,0.,0.11,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.687,0.,0.687,0.18,0.,0.179,0.028,0.,0.028,0.018,0.,0.018
1910,0.463,0.003,0.459,0.038,0.,0.038,0.086,0.,0.086,0.003,0.,0.003,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.103,0.003,0.011,0.006,0.,0.006,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.097,0.,0.097,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.689,0.,0.689,0.181,0.003,0.177,0.031,0.,0.031,0.015,0.,0.015
1920,0.469,0.,0.469,0.037,0.,0.037,0.115,0.,0.115,0.003,0.,0.003,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.102,0.004,0.011,0.006,0.,0.006,0.022,0.003,0.018,0.014,0.,0.014,0.007,0.,0.007,0.067,0.,0.067,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.687,0.,0.687,0.18,0.,0.18,0.034,0.,0.034,0.016,0.,0.016
1930,0.473,0.,0.473,0.038,0.,0.038,0.096,0.,0.096,0.003,0.,0.003,0.005,0.,0.005,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.017,0.,0.017,,,,0.103,0.003,0.011,0.006,0.,0.006,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.1,0.,0.1,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.679,0.,0.679,0.182,0.,0.182,0.029,0.,0.029,0.016,0.,0.015
1940,0.479,0.,0.479,0.038,0.,0.038,0.092,0.,0.092,0.004,0.,0.004,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.01,0.,0.01,0.001,0.,0.001,,,,0.102,0.004,0.011,0.103,0.,0.103,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.09,0.,0.09,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.676,0.003,0.672,0.183,0.,0.183,0.031,0.,0.031,0.015,0.,0.015
1950,0.474,0.,0.474,0.042,0.,0.042,0.093,0.,0.093,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.102,0.006,0.009,0.006,0.,0.006,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.067,0.,0.067,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.716,0.,0.716,0.185,0.,0.185,0.034,0.,0.034,0.016,0.,0.015
1960,0.49,0.,0.49,0.038,0.,0.038,0.094,0.,0.094,0.004,0.,0.004,0.019,0.,0.019,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.102,0.004,0.01,0.006,0.,0.006,0.002,0.,0.002,0.016,0.,0.016,0.008,0.,0.008,0.081,0.,0.081,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.724,0.,0.724,0.185,0.,0.185,0.03,0.,0.03,0.016,0.,0.016
1970,0.504,0.,0.504,0.039,0.,0.039,0.095,0.,0.095,0.026,0.,0.026,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.103,0.003,0.011,0.006,0.,0.006,0.002,0.,0.002,0.016,0.,0.016,0.008,0.,0.008,0.094,0.,0.094,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.721,0.,0.721,0.188,0.,0.188,0.031,0.,0.031,0.016,0.,0.016
1980,0.5,0.,0.5,0.048,0.,0.048,0.099,0.,0.099,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.004,0.,0.004,,,,0.104,0.007,0.008,0.01,0.,0.01,0.002,0.,0.002,0.016,0.,0.016,0.008,0.,0.008,0.094,0.,0.094,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.705,0.,0.705,0.188,0.,0.188,0.034,0.,0.034,0.016,0.,0.016
1990,0.512,0.,0.512,0.039,0.,0.039,0.103,0.,0.103,0.004,0.,0.004,0.011,0.,0.011,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.107,0.003,0.016,0.006,0.,0.006,0.003,0.,0.003,0.016,0.,0.016,0.008,0.,0.008,0.097,0.,0.097,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.695,0.,0.695,0.188,0.,0.188,0.03,0.,0.03,0.016,0.,0.016
2000,0.517,0.,0.517,0.039,0.,0.039,0.094,0.,0.094,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,,,,0.103,0.008,0.007,0.006,0.,0.006,0.003,0.,0.003,0.016,0.,0.016,0.008,0.,0.008,0.096,0.,0.096,0.007,0.,0.007,0.001,0.,0.001,0.001,0.,0.001,0.759,0.,0.759,0.19,0.,0.19,0.029,0.,0.029,0.016,0.,0.016
2050,0.552,0.,0.552,0.04,0.,0.04,0.103,0.,0.103,0.006,0.,0.006,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,,,,0.104,0.007,0.008,0.006,0.,0.006,0.002,0.,0.002,0.016,0.,0.016,0.008,0.,0.008,0.074,0.,0.074,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.779,0.,0.779,0.195,0.,0.195,0.038,0.,0.038,0.016,0.,0.016
2100,0.568,0.,0.568,0.041,0.,0.041,0.104,0.,0.104,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,,,,0.105,0.003,0.012,0.029,0.,0.029,0.003,0.,0.003,0.017,0.,0.017,0.008,0.,0.008,0.107,0.,0.107,0.005,0.,0.005,0.002,0.,0.002,0.,0.,0.,0.773,0.,0.773,0.202,0.,0.202,0.039,0.003,0.035,0.017,0.,0.017
2150,0.602,0.,0.602,0.043,0.,0.043,0.098,0.,0.098,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.003,0.,0.003,0.002,0.,0.002,,,,0.106,0.004,0.011,0.006,0.,0.006,0.003,0.,0.003,0.017,0.,0.017,0.008,0.,0.008,0.085,0.003,0.082,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.886,0.,0.886,0.207,0.,0.207,0.033,0.,0.033,0.017,0.,0.017
2200,0.624,0.,0.624,0.043,0.,0.043,0.117,0.,0.117,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,,,,0.106,0.004,0.012,0.006,0.,0.006,0.003,0.,0.003,0.018,0.,0.018,0.008,0.,0.008,0.115,0.,0.115,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.849,0.003,0.845,0.215,0.,0.215,0.035,0.,0.035,0.022,0.,0.022
2250,0.666,0.,0.666,0.045,0.,0.045,0.125,0.,0.125,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,,,,0.104,0.004,0.012,0.007,0.,0.007,0.026,0.,0.026,0.018,0.003,0.014,0.009,0.,0.009,0.127,0.,0.127,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.854,0.,0.854,0.218,0.,0.218,0.039,0.,0.039,0.018,0.,0.018
2300,0.684,0.,0.684,0.046,0.,0.046,0.144,0.,0.144,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,,,,0.106,0.007,0.009,0.006,0.,0.006,0.003,0.,0.003,0.026,0.,0.026,0.009,0.,0.009,0.099,0.,0.099,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.927,0.,0.927,0.221,0.,0.221,0.044,0.,0.044,0.024,0.,0.024
2350,0.702,0.,0.701,0.047,0.,0.047,0.136,0.,0.136,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,,,,0.105,0.007,0.01,0.007,0.,0.007,0.003,0.,0.003,0.019,0.,0.019,0.009,0.,0.009,0.138,0.,0.138,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.99,0.,0.99,0.225,0.,0.225,0.043,0.,0.043,0.019,0.,0.019
2400,0.75,0.,0.75,0.048,0.,0.048,0.145,0.,0.145,0.004,0.,0.004,0.016,0.,0.016,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,,,,0.106,0.005,0.012,0.007,0.,0.007,0.003,0.,0.003,0.019,0.,0.019,0.015,0.,0.015,0.136,0.,0.136,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.957,0.,0.957,0.231,0.,0.231,0.037,0.,0.037,0.019,0.,0.019
2450,0.779,0.,0.779,0.049,0.,0.049,0.145,0.,0.145,0.005,0.,0.005,0.008,0.,0.008,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.004,0.,0.004,0.002,0.,0.002,,,,0.112,0.007,0.015,0.007,0.,0.007,0.003,0.,0.003,0.019,0.,0.019,0.009,0.,0.009,0.107,0.,0.107,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.976,0.,0.976,0.235,0.,0.235,0.037,0.,0.037,0.025,0.,0.025
2500,0.811,0.,0.811,0.053,0.,0.053,0.152,0.,0.152,0.005,0.,0.005,0.008,0.,0.008,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,,,,0.107,0.003,0.014,0.008,0.,0.008,0.003,0.,0.003,0.02,0.,0.02,0.01,0.,0.01,0.15,0.,0.15,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.048,0.,1.048,0.241,0.,0.241,0.04,0.,0.04,0.02,0.,0.02
2550,0.845,0.,0.845,0.052,0.,0.052,0.161,0.,0.161,0.005,0.,0.005,0.021,0.,0.021,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.028,0.,0.028,0.002,0.,0.002,,,,0.105,0.009,0.008,0.008,0.,0.008,0.003,0.,0.003,0.028,0.,0.028,0.027,0.,0.027,0.159,0.,0.159,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,1.11,0.,1.11,0.255,0.,0.255,0.04,0.,0.04,0.022,0.,0.022
2600,0.886,0.,0.886,0.053,0.,0.053,0.163,0.,0.163,0.005,0.,0.005,0.008,0.,0.008,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,,,,0.107,0.004,0.014,0.013,0.,0.013,0.003,0.,0.003,0.021,0.,0.021,0.01,0.,0.01,0.136,0.,0.136,0.012,0.,0.012,0.003,0.,0.003,0.001,0.,0.001,1.14,0.,1.14,0.248,0.,0.248,0.043,0.,0.043,0.021,0.,0.021
2650,0.918,0.,0.918,0.053,0.,0.053,0.179,0.,0.179,0.005,0.,0.005,0.008,0.,0.008,0.004,0.,0.004,0.003,0.,0.003,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,0.107,0.007,0.011,0.008,0.,0.008,0.003,0.,0.003,0.028,0.,0.028,0.01,0.,0.01,0.167,0.,0.167,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,1.179,0.,1.179,0.254,0.,0.254,0.043,0.,0.043,0.022,0.,0.022
2700,0.921,0.,0.921,0.054,0.,0.054,0.186,0.,0.186,0.005,0.,0.005,0.009,0.,0.009,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,0.107,0.003,0.015,0.009,0.,0.009,0.004,0.,0.004,0.022,0.,0.022,0.015,0.,0.015,0.171,0.,0.171,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,1.217,0.,1.217,0.26,0.,0.26,0.045,0.,0.045,0.024,0.,0.024
2750,1.004,0.,1.004,0.056,0.,0.056,0.187,0.,0.186,0.005,0.,0.005,0.009,0.,0.009,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,,,,0.107,0.004,0.015,0.025,0.,0.025,0.004,0.,0.004,0.022,0.,0.022,0.011,0.,0.011,0.176,0.,0.176,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,1.253,0.,1.253,0.266,0.,0.266,0.044,0.,0.044,0.022,0.,0.022
2800,1.026,0.,1.026,0.056,0.,0.056,0.192,0.,0.192,0.005,0.,0.005,0.013,0.,0.013,0.004,0.,0.004,0.004,0.,0.004,0.003,0.,0.003,0.005,0.,0.005,0.003,0.,0.003,,,,0.107,0.003,0.015,0.009,0.,0.009,0.004,0.,0.004,0.022,0.,0.022,0.011,0.,0.011,0.14,0.,0.14,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,1.284,0.,1.283,0.27,0.003,0.266,0.045,0.,0.045,0.023,0.,0.023
2850,1.017,0.,1.017,0.057,0.,0.057,0.197,0.,0.197,0.005,0.,0.005,0.009,0.,0.009,0.006,0.,0.006,0.003,0.,0.003,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,0.113,0.007,0.017,0.009,0.,0.009,0.004,0.,0.004,0.023,0.,0.023,0.011,0.,0.011,0.195,0.,0.195,0.008,0.,0.008,0.003,0.,0.003,0.001,0.,0.001,1.294,0.,1.294,0.273,0.,0.273,0.047,0.,0.047,0.024,0.,0.024
2900,1.114,0.,1.114,0.064,0.,0.064,0.21,0.,0.21,0.005,0.,0.005,0.017,0.,0.017,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,0.108,0.003,0.016,0.008,0.,0.008,0.004,0.,0.004,0.023,0.,0.023,0.011,0.,0.011,0.143,0.,0.143,0.008,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,1.311,0.,1.311,0.282,0.,0.282,0.047,0.003,0.043,0.03,0.,0.03
2950,1.146,0.,1.146,0.059,0.,0.059,0.23,0.,0.23,0.006,0.,0.006,0.009,0.,0.009,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,0.108,0.004,0.015,0.009,0.,0.009,0.004,0.,0.004,0.024,0.,0.024,0.011,0.,0.011,0.186,0.,0.186,0.007,0.,0.007,0.003,0.,0.003,0.002,0.,0.002,1.443,0.,1.442,0.281,0.,0.281,0.048,0.,0.048,0.024,0.,0.024
3000,1.149,0.,1.149,0.064,0.,0.064,0.213,0.,0.213,0.006,0.,0.006,0.009,0.,0.009,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,,,,0.113,0.004,0.017,0.01,0.,0.01,0.004,0.,0.004,0.023,0.,0.023,0.012,0.,0.012,0.177,0.,0.177,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,1.465,0.,1.465,0.294,0.003,0.29,0.052,0.,0.052,0.024,0.,0.024
3050,,,,0.062,0.,0.062,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.111,0.007,0.014,,,,0.004,0.,0.004,,,,0.012,0.,0.012,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.292,0.,0.292,,,,0.033,0.,0.033
3100,,,,0.062,0.,0.062,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.119,0.004,0.027,,,,0.004,0.,0.004,,,,0.011,0.,0.011,,,,0.014,0.,0.014,,,,0.001,0.,0.001,,,,0.295,0.,0.295,,,,0.031,0.,0.031
3150,,,,0.063,0.,0.063,,,,0.008,0.,0.008,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.109,0.005,0.015,,,,0.004,0.,0.004,,,,0.012,0.,0.012,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.302,0.004,0.298,,,,0.026,0.,0.026
3200,,,,0.063,0.,0.063,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.109,0.003,0.017,,,,0.014,0.,0.014,,,,0.013,0.,0.013,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.304,0.,0.304,,,,0.026,0.,0.026
3250,,,,0.069,0.,0.069,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.111,0.007,0.014,,,,0.005,0.,0.005,,,,0.013,0.,0.013,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.311,0.,0.311,,,,0.025,0.,0.025
3300,,,,0.066,0.,0.066,,,,0.006,0.,0.006,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.112,0.004,0.017,,,,0.005,0.,0.005,,,,0.013,0.,0.013,,,,0.008,0.,0.008,,,,0.025,0.,0.025,,,,0.31,0.,0.31,,,,0.03,0.,0.03
3350,,,,0.07,0.,0.07,,,,0.007,0.,0.007,,,,0.008,0.,0.008,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.11,0.003,0.018,,,,0.005,0.,0.005,,,,0.013,0.,0.013,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.316,0.,0.316,,,,0.03,0.003,0.026
3400,,,,0.068,0.,0.068,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.112,0.004,0.017,,,,0.005,0.,0.005,,,,0.014,0.,0.014,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.321,0.,0.321,,,,0.034,0.,0.034
3450,,,,0.071,0.,0.071,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.11,0.004,0.018,,,,0.005,0.,0.005,,,,0.014,0.,0.014,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.333,0.003,0.328,,,,0.028,0.,0.028
3500,,,,0.071,0.,0.071,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.009,0.,0.009,,,,0.111,0.003,0.019,,,,0.005,0.,0.005,,,,0.014,0.,0.014,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.334,0.,0.334,,,,0.029,0.,0.029
3550,,,,0.072,0.,0.072,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.118,0.004,0.026,,,,0.005,0.,0.005,,,,0.022,0.,0.022,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.339,0.,0.339,,,,0.029,0.,0.029
3600,,,,0.072,0.,0.072,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.111,0.007,0.015,,,,0.004,0.,0.004,,,,0.014,0.,0.014,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.34,0.,0.34,,,,0.032,0.003,0.028
3650,,,,0.08,0.,0.08,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.118,0.004,0.026,,,,0.005,0.,0.005,,,,0.025,0.,0.025,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.347,0.,0.347,,,,0.036,0.,0.036
3700,,,,0.074,0.,0.074,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.112,0.003,0.019,,,,0.005,0.,0.005,,,,0.015,0.,0.015,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.352,0.,0.352,,,,0.032,0.,0.032
3750,,,,0.075,0.,0.075,,,,0.007,0.,0.007,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.119,0.003,0.028,,,,0.005,0.,0.005,,,,0.023,0.,0.023,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.358,0.,0.358,,,,0.036,0.,0.036
3800,,,,0.08,0.,0.08,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.112,0.003,0.02,,,,0.005,0.,0.005,,,,0.015,0.,0.015,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.362,0.,0.362,,,,0.033,0.,0.033
3850,,,,0.077,0.,0.077,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.115,0.015,0.011,,,,0.005,0.,0.005,,,,0.028,0.,0.028,,,,0.009,0.,0.009,,,,0.002,0.,0.002,,,,0.372,0.,0.372,,,,0.035,0.,0.035
3900,,,,0.079,0.,0.079,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.112,0.004,0.019,,,,0.005,0.,0.005,,,,0.016,0.,0.016,,,,0.015,0.,0.015,,,,0.002,0.,0.002,,,,0.373,0.,0.372,,,,0.034,0.,0.034
3950,,,,0.081,0.,0.081,,,,0.016,0.,0.016,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.114,0.007,0.017,,,,0.006,0.,0.006,,,,0.022,0.,0.022,,,,0.01,0.,0.01,,,,0.002,0.,0.002,,,,0.375,0.003,0.371,,,,0.038,0.,0.038
4000,,,,0.087,0.,0.087,,,,0.008,0.,0.008,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.003,0.,0.003,,,,0.112,0.004,0.02,,,,0.006,0.,0.006,,,,0.016,0.,0.016,,,,0.015,0.,0.016,,,,0.002,0.,0.002,,,,0.384,0.,0.384,,,,0.037,0.,0.037
4050,,,,0.083,0.,0.083,,,,0.012,0.,0.012,,,,0.006,0.,0.006,,,,0.003,0.,0.003,,,,0.004,0.,0.004,,,,0.114,0.007,0.016,,,,0.013,0.,0.013,,,,0.026,0.,0.026,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.387,0.,0.387,,,,0.041,0.,0.041
