param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-native-compute-compilation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-conversion-to-native-code-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-evaluation-real,identity-native-compute-on-PHOAS-with-big-flat-native-compute-reification-real,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
1800,0.394,0.,0.394,0.025,0.,0.025,0.003,0.,0.003,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06134,0.00170,0.00044,0.00418,0.067,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.009,0.,0.009,0.007,0.,0.006,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.437,0.,0.437,0.064,0.,0.064,0.012,0.,0.012,0.006,0.,0.006
1810,0.409,0.,0.409,0.026,0.,0.026,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06199,0.00168,0.00043,0.00420,0.068,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.016,0.,0.016,0.004,0.,0.004,0.011,0.001,0.009,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.45,0.,0.45,0.065,0.001,0.064,0.014,0.,0.014,0.006,0.,0.006
1820,0.392,0.,0.392,0.025,0.,0.025,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06185,0.00167,0.00042,0.00467,0.068,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.004,0.,0.004,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.452,0.,0.452,0.065,0.,0.065,0.012,0.,0.012,0.006,0.,0.006
1830,0.401,0.,0.401,0.026,0.,0.026,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06188,0.00170,0.00042,0.00425,0.068,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.472,0.,0.472,0.064,0.,0.064,0.013,0.,0.013,0.008,0.,0.008
1840,0.4,0.,0.4,0.025,0.,0.025,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06137,0.00168,0.00042,0.00432,0.068,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.018,0.,0.018,0.004,0.,0.004,0.006,0.,0.006,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.478,0.,0.477,0.064,0.001,0.063,0.012,0.,0.012,0.007,0.,0.007
1850,0.432,0.,0.432,0.026,0.,0.026,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06227,0.00170,0.00042,0.00428,0.069,0.001,0.006,0.004,0.,0.004,0.001,0.,0.001,0.01,0.,0.01,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.484,0.,0.483,0.067,0.,0.067,0.012,0.,0.012,0.006,0.,0.006
1860,0.436,0.,0.436,0.026,0.,0.026,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06214,0.00173,0.00045,0.00443,0.069,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.478,0.,0.478,0.066,0.,0.065,0.012,0.,0.012,0.007,0.,0.007
1870,0.402,0.,0.402,0.026,0.,0.026,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06225,0.00174,0.00046,0.00444,0.069,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.01,0.001,0.009,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.476,0.,0.476,0.069,0.,0.069,0.013,0.,0.013,0.007,0.,0.007
1880,0.438,0.,0.438,0.027,0.,0.027,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06243,0.00173,0.00046,0.00436,0.069,0.001,0.006,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.491,0.001,0.49,0.069,0.,0.069,0.012,0.,0.012,0.007,0.,0.007
1890,0.43,0.,0.43,0.026,0.,0.026,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06242,0.00175,0.00042,0.00441,0.069,0.001,0.006,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.495,0.,0.495,0.068,0.,0.068,0.013,0.,0.013,0.007,0.,0.007
1900,0.426,0.,0.426,0.028,0.,0.028,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06198,0.00174,0.00044,0.00444,0.068,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.009,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.497,0.,0.497,0.069,0.,0.069,0.013,0.,0.013,0.007,0.,0.007
1910,0.436,0.,0.436,0.027,0.,0.027,0.003,0.,0.003,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06208,0.00174,0.00043,0.00442,0.069,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.492,0.,0.491,0.068,0.,0.068,0.013,0.,0.013,0.007,0.,0.007
1920,0.431,0.,0.431,0.026,0.,0.026,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,,,,,,,,0.06221,0.00176,0.00044,0.00453,0.069,0.,0.007,0.003,0.,0.003,0.032,0.,0.032,0.01,0.001,0.009,0.004,0.,0.004,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.51,0.001,0.509,0.069,0.,0.069,0.015,0.,0.015,0.007,0.,0.007
1930,0.414,0.,0.414,0.027,0.,0.027,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,,,,,,,,0.06239,0.00180,0.00045,0.00443,0.069,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.51,0.,0.51,0.069,0.,0.069,0.013,0.,0.013,0.007,0.,0.007
1940,0.435,0.,0.435,0.027,0.,0.027,0.003,0.,0.003,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06274,0.00178,0.00047,0.00453,0.069,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.011,0.,0.011,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.513,0.,0.512,0.069,0.,0.069,0.014,0.,0.014,0.007,0.,0.007
1950,0.433,0.,0.433,0.028,0.,0.028,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06185,0.00178,0.00047,0.00455,0.069,0.,0.007,0.014,0.,0.014,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.512,0.,0.512,0.07,0.,0.07,0.013,0.,0.013,0.007,0.,0.007
1960,0.443,0.,0.443,0.027,0.,0.027,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06263,0.00183,0.00045,0.00454,0.069,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.009,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.529,0.,0.529,0.07,0.,0.069,0.013,0.,0.013,0.007,0.,0.007
1970,0.464,0.,0.463,0.028,0.,0.028,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06267,0.00184,0.00047,0.00459,0.069,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.534,0.,0.533,0.071,0.,0.07,0.013,0.,0.013,0.007,0.,0.007
1980,0.486,0.,0.486,0.028,0.,0.028,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06440,0.00185,0.00044,0.00465,0.071,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.005,0.,0.005,0.004,0.,0.004,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.526,0.,0.526,0.072,0.,0.072,0.013,0.,0.013,0.007,0.,0.007
1990,0.472,0.,0.472,0.029,0.,0.029,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.004,0.,0.004,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06388,0.00183,0.00047,0.00460,0.071,0.,0.006,0.005,0.,0.005,0.001,0.,0.001,0.013,0.,0.013,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.528,0.,0.528,0.071,0.,0.071,0.015,0.,0.015,0.007,0.,0.007
2000,0.488,0.,0.488,0.028,0.,0.028,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06256,0.00185,0.00044,0.00462,0.069,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.556,0.,0.556,0.072,0.,0.072,0.015,0.,0.015,0.007,0.,0.007
2050,0.49,0.,0.489,0.029,0.,0.029,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06259,0.00188,0.00044,0.00477,0.07,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.011,0.,0.011,0.005,0.,0.005,0.005,0.,0.005,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.565,0.,0.564,0.073,0.,0.073,0.017,0.,0.017,0.007,0.,0.007
2100,0.522,0.,0.522,0.029,0.,0.029,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06329,0.00193,0.00043,0.00496,0.07,0.,0.008,0.004,0.,0.004,0.001,0.,0.001,0.011,0.,0.011,0.005,0.,0.005,0.005,0.,0.005,0.003,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.582,0.001,0.58,0.076,0.,0.076,0.017,0.,0.017,0.009,0.,0.009
2150,0.549,0.,0.549,0.032,0.,0.032,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.011,0.,0.011,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06318,0.00201,0.00045,0.00498,0.07,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.011,0.,0.011,0.005,0.,0.005,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.622,0.,0.622,0.078,0.,0.078,0.015,0.,0.015,0.008,0.,0.008
2200,0.575,0.,0.575,0.031,0.,0.031,0.004,0.,0.004,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,,,,,,,,0.06340,0.00204,0.00045,0.00518,0.071,0.,0.008,0.004,0.,0.004,0.001,0.,0.001,0.012,0.,0.012,0.005,0.,0.005,0.005,0.,0.005,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.635,0.,0.635,0.08,0.,0.08,0.017,0.,0.017,0.009,0.,0.009
2250,0.604,0.,0.604,0.032,0.,0.032,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06336,0.00210,0.00045,0.00521,0.071,0.,0.007,0.005,0.,0.005,0.001,0.,0.001,0.012,0.,0.011,0.005,0.,0.005,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.681,0.,0.681,0.084,0.,0.084,0.019,0.,0.019,0.008,0.,0.008
2300,0.648,0.,0.648,0.033,0.,0.033,0.008,0.,0.008,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06342,0.00212,0.00044,0.00532,0.071,0.,0.007,0.005,0.,0.005,0.001,0.,0.001,0.012,0.,0.012,0.006,0.,0.006,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.701,0.,0.7,0.086,0.,0.086,0.019,0.,0.019,0.01,0.,0.01
2350,0.659,0.,0.659,0.034,0.,0.034,0.008,0.,0.008,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06302,0.00215,0.00060,0.00545,0.071,0.,0.009,0.004,0.,0.004,0.001,0.,0.001,0.012,0.,0.012,0.006,0.,0.006,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.747,0.,0.747,0.087,0.,0.087,0.022,0.,0.022,0.009,0.,0.009
2400,0.683,0.,0.683,0.034,0.,0.034,0.008,0.,0.008,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06271,0.00218,0.00044,0.00558,0.071,0.,0.008,0.004,0.,0.004,0.001,0.,0.001,0.015,0.,0.015,0.006,0.,0.006,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.745,0.,0.745,0.088,0.,0.088,0.018,0.,0.018,0.009,0.,0.009
2450,0.712,0.,0.712,0.034,0.,0.034,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06260,0.00224,0.00047,0.00569,0.071,0.001,0.008,0.004,0.,0.004,0.001,0.,0.001,0.012,0.,0.012,0.006,0.,0.006,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.762,0.,0.762,0.089,0.,0.089,0.019,0.,0.019,0.009,0.,0.009
2500,0.714,0.,0.714,0.035,0.,0.035,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,,,,,,,,0.06249,0.00226,0.00043,0.00582,0.071,0.,0.008,0.004,0.,0.004,0.001,0.,0.001,0.015,0.,0.015,0.006,0.,0.006,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.787,0.,0.787,0.092,0.,0.092,0.021,0.,0.021,0.012,0.,0.011
2550,0.78,0.,0.78,0.036,0.,0.036,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,,,,,,,,0.06417,0.00235,0.00051,0.01102,0.078,0.,0.014,0.004,0.,0.004,0.001,0.,0.001,0.012,0.,0.012,0.006,0.,0.006,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.826,0.,0.825,0.094,0.,0.094,0.02,0.,0.02,0.011,0.,0.011
2600,0.795,0.,0.795,0.036,0.,0.036,0.005,0.,0.005,0.005,0.,0.005,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06407,0.00243,0.00045,0.00617,0.073,0.,0.009,0.006,0.,0.006,0.001,0.,0.001,0.013,0.,0.012,0.006,0.,0.006,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.813,0.,0.812,0.097,0.,0.097,0.019,0.,0.019,0.012,0.,0.012
2650,0.826,0.,0.826,0.037,0.,0.037,0.01,0.,0.009,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06423,0.00243,0.00047,0.00619,0.073,0.,0.009,0.004,0.,0.004,0.001,0.,0.001,0.013,0.,0.013,0.007,0.,0.007,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.863,0.,0.863,0.097,0.,0.097,0.021,0.,0.021,0.011,0.,0.011
2700,0.834,0.,0.834,0.038,0.,0.038,0.005,0.,0.005,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06337,0.00247,0.00048,0.00627,0.073,0.,0.01,0.005,0.,0.005,0.001,0.,0.001,0.013,0.,0.013,0.007,0.,0.007,0.007,0.,0.007,0.005,0.,0.005,0.002,0.,0.002,0.,0.,0.,0.897,0.,0.897,0.103,0.,0.103,0.022,0.,0.022,0.011,0.,0.011
2750,0.863,0.,0.863,0.04,0.,0.04,0.007,0.,0.007,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06364,0.00252,0.00048,0.00880,0.075,0.001,0.01,0.005,0.,0.005,0.002,0.,0.002,0.017,0.,0.017,0.013,0.001,0.012,0.007,0.,0.007,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.906,0.,0.906,0.104,0.,0.104,0.02,0.,0.02,0.011,0.,0.011
2800,0.893,0.,0.892,0.04,0.,0.04,0.005,0.,0.005,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,,,,,,,,0.06322,0.00252,0.00046,0.00649,0.073,0.001,0.009,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.007,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.958,0.,0.958,0.104,0.,0.104,0.021,0.,0.021,0.011,0.,0.011
2850,0.901,0.,0.901,0.04,0.,0.04,0.011,0.,0.011,0.004,0.,0.004,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,,,,,,,,0.06459,0.00259,0.00044,0.00666,0.074,0.,0.01,0.005,0.,0.005,0.002,0.,0.002,0.023,0.,0.023,0.007,0.,0.007,0.007,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.977,0.,0.977,0.107,0.,0.107,0.021,0.,0.021,0.012,0.,0.012
2900,0.991,0.,0.991,0.041,0.,0.041,0.006,0.,0.006,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,,,,,,,,0.06392,0.00262,0.00047,0.00689,0.074,0.,0.01,0.006,0.,0.006,0.002,0.,0.002,0.017,0.,0.017,0.007,0.,0.007,0.007,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,1.023,0.,1.022,0.107,0.,0.107,0.028,0.001,0.027,0.012,0.,0.012
2950,1.027,0.,1.027,0.042,0.,0.042,0.008,0.,0.008,0.003,0.,0.003,0.008,0.,0.008,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,,,,,,,,0.06330,0.00272,0.00046,0.00686,0.073,0.,0.01,0.006,0.,0.006,0.002,0.,0.002,0.017,0.,0.017,0.008,0.,0.008,0.018,0.,0.017,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,1.102,0.,1.102,0.109,0.,0.109,0.028,0.,0.028,0.011,0.,0.011
3000,1.077,0.,1.077,0.043,0.,0.043,0.006,0.,0.006,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,,,,,,,,0.06294,0.00271,0.00043,0.00696,0.073,0.,0.01,0.005,0.,0.005,0.002,0.,0.002,0.018,0.,0.017,0.008,0.,0.008,0.007,0.,0.007,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,1.139,0.,1.139,0.112,0.,0.112,0.028,0.,0.028,0.013,0.,0.013
3050,,,,0.044,0.,0.044,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,,,,,0.06348,0.00277,0.00044,0.00731,0.074,0.,0.01,,,,0.002,0.,0.002,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.108,0.,0.108,,,,0.013,0.,0.013
3100,,,,0.046,0.,0.046,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,,,,,0.06307,0.00284,0.00046,0.00710,0.073,0.,0.011,,,,0.002,0.,0.002,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.112,0.,0.112,,,,0.013,0.,0.013
3150,,,,0.045,0.,0.045,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.,0.,0.,,,,,,,,0.06274,0.00288,0.00046,0.00733,0.073,0.,0.011,,,,0.002,0.,0.002,,,,0.008,0.,0.008,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.113,0.,0.113,,,,0.015,0.,0.015
